GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JaCoCo Coverage Report,dotty.tools.backend.sjs,JSPrimitives.,20,0,4,0,3,0,5,0,3,0
JaCoCo Coverage Report,dotty.tools.backend.sjs,JSCodeGen.MaybeAsInstanceOf.,77,0,12,0,7,0,8,0,2,0
JaCoCo Coverage Report,dotty.tools.backend.sjs,JSExportsGen.PrimitiveTypeTest.,38,0,2,0,1,0,6,0,5,0
JaCoCo Coverage Report,org.scalajs.ir,Serializers.EncodedNameKey,31,0,2,0,6,0,5,0,4,0
JaCoCo Coverage Report,org.scalajs.ir,ClassKind.JSClass.,42,0,0,0,1,0,10,0,10,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.ShortLiteral,132,0,14,0,3,0,24,0,17,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.MemberFlags,80,0,0,0,6,0,17,0,17,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.BinaryOp.,168,0,8,0,71,0,72,0,65,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.Null,83,0,6,0,2,0,17,0,14,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.JSMethodDef,260,0,46,0,5,0,57,0,30,0
JaCoCo Coverage Report,org.scalajs.ir,Types.ClassRef.,30,0,0,0,1,0,7,0,7,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.SelectJSNativeMember.,24,0,0,0,2,0,6,0,6,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.JSPrivateSelect,190,0,34,0,4,0,42,0,23,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.JSSpread,120,0,18,0,2,0,25,0,16,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.FloatLiteral.,23,0,0,0,2,0,6,0,6,0
JaCoCo Coverage Report,org.scalajs.ir,Types.ArrayType,112,0,16,0,1,0,24,0,16,0
JaCoCo Coverage Report,org.scalajs.ir,Serializers.,49,0,0,0,9,0,7,0,7,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.JSPrivateSelect.,25,0,0,0,2,0,6,0,6,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.DoubleLiteral,134,0,14,0,3,0,24,0,17,0
JaCoCo Coverage Report,org.scalajs.ir,UTF8String.,506,0,54,0,90,0,48,0,21,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.JSSpread.,23,0,0,0,1,0,6,0,6,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.WrapAsThrowable.,23,0,0,0,1,0,6,0,6,0
JaCoCo Coverage Report,org.scalajs.ir,InvalidIRException,10,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.scalajs.ir,Printers.,10,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.JSArrayConstr,126,0,18,0,3,0,26,0,17,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.IsInstanceOf,165,0,28,0,4,0,34,0,20,0
JaCoCo Coverage Report,org.scalajs.ir,ScalaJSVersions,13,0,0,0,0,0,4,0,4,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.JSSuperSelect.,25,0,0,0,2,0,6,0,6,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.JSImportMeta,83,0,6,0,2,0,17,0,14,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.This,85,0,6,0,2,0,17,0,14,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.Transient,127,0,18,0,3,0,26,0,17,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.LoadModule,128,0,18,0,3,0,26,0,17,0
JaCoCo Coverage Report,org.scalajs.ir,UTF8String,77,0,0,0,7,0,16,0,16,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.BinaryOp,387,0,30,0,3,0,99,0,82,0
JaCoCo Coverage Report,org.scalajs.ir,Types.PrimRef,268,0,60,0,27,0,48,0,18,0
JaCoCo Coverage Report,org.scalajs.ir,Position.,47,0,0,0,4,0,7,0,7,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.JSImportCall.,23,0,0,0,1,0,6,0,6,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.VarRef.,24,0,0,0,2,0,6,0,6,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.FloatLiteral,134,0,14,0,3,0,24,0,17,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.ApplyStatically.,28,0,0,0,2,0,6,0,6,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.TopLevelExportDef.,17,0,0,0,3,0,4,0,4,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.LongLiteral,134,0,14,0,3,0,24,0,17,0
JaCoCo Coverage Report,org.scalajs.ir,ClassKind.Class.,42,0,0,0,1,0,10,0,10,0
JaCoCo Coverage Report,org.scalajs.ir,Types.TypeRef,18,0,0,0,5,0,2,0,2,0
JaCoCo Coverage Report,org.scalajs.ir,Serializers.Deserializer..anon.new Transformers.Transformer() {...},162,0,16,0,14,0,10,0,2,0
JaCoCo Coverage Report,org.scalajs.ir,Names.MethodName.,113,0,20,0,19,0,19,0,9,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.Transient.,23,0,0,0,4,0,6,0,6,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.Return,165,0,28,0,3,0,34,0,20,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.GetClass,129,0,18,0,3,0,26,0,17,0
JaCoCo Coverage Report,org.scalajs.ir,SHA1.DigestBuilder,32,0,0,0,7,0,6,0,6,0
JaCoCo Coverage Report,org.scalajs.ir,OriginalName.,169,0,20,0,25,0,31,0,21,0
JaCoCo Coverage Report,org.scalajs.ir,Types.RecordType,121,0,16,0,2,0,25,0,17,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.If.,26,0,0,0,2,0,6,0,6,0
JaCoCo Coverage Report,org.scalajs.ir,Types.PrimRef.,30,0,0,0,1,0,7,0,7,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.LongLiteral.,23,0,0,0,2,0,6,0,6,0
JaCoCo Coverage Report,org.scalajs.ir,Utils,5,0,0,0,0,0,1,0,1,0
JaCoCo Coverage Report,org.scalajs.ir,Names.LocalName,83,0,6,0,10,0,14,0,11,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.CharLiteral,132,0,14,0,3,0,24,0,17,0
JaCoCo Coverage Report,org.scalajs.ir,Transformers.Transformer,1725,0,140,0,133,0,76,0,6,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.TopLevelMethodExportDef,159,0,28,0,3,0,33,0,19,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.TopLevelModuleExportDef.,24,0,0,0,2,0,6,0,6,0
JaCoCo Coverage Report,org.scalajs.ir,Transformers.ClassTransformer,554,0,44,0,45,0,30,0,8,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.,54,0,14,0,15,0,10,0,3,0
JaCoCo Coverage Report,org.scalajs.ir,OriginalName,166,0,0,0,15,0,34,0,34,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.TopLevelFieldExportDef.,25,0,0,0,2,0,6,0,6,0
JaCoCo Coverage Report,org.scalajs.ir,Utils.,129,0,26,0,24,0,17,0,4,0
JaCoCo Coverage Report,org.scalajs.ir,ClassKind.ModuleClass.,42,0,0,0,1,0,10,0,10,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.JSNativeMemberDef,178,0,30,0,4,0,39,0,22,0
JaCoCo Coverage Report,org.scalajs.ir,Hashers,29,0,0,0,0,0,7,0,7,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.TreeHash,16,0,2,0,2,0,3,0,2,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.MemberDef,3,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.Select,192,0,34,0,4,0,42,0,23,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.JSNativeLoadSpec.Import,151,0,26,0,2,0,32,0,19,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.BooleanLiteral,136,0,16,0,3,0,25,0,17,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.JSFieldDef,178,0,30,0,2,0,39,0,22,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.TopLevelJSClassExportDef.,24,0,0,0,2,0,6,0,6,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.Closure.,28,0,0,0,2,0,6,0,6,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.FieldDef.,26,0,0,0,2,0,6,0,6,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.ArrayLength,126,0,18,0,3,0,26,0,17,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.IntLiteral,132,0,14,0,3,0,24,0,17,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.Throw.,23,0,0,0,1,0,6,0,6,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.JSNew,165,0,28,0,3,0,34,0,20,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.Throw,126,0,18,0,2,0,26,0,17,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.Undefined.,22,0,0,0,1,0,6,0,6,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.UnwrapFromThrowable.,23,0,0,0,1,0,6,0,6,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.JSSuperConstructorCall.,23,0,0,0,2,0,6,0,6,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.BooleanLiteral.,23,0,0,0,2,0,6,0,6,0
JaCoCo Coverage Report,org.scalajs.ir,Names.,411,0,17,0,74,0,46,0,37,0
JaCoCo Coverage Report,org.scalajs.ir,Types.RecordType.,30,0,0,0,3,0,7,0,7,0
JaCoCo Coverage Report,org.scalajs.ir,Utils.JumpBackByteArrayOutputStream,97,0,12,0,17,0,14,0,8,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.JSDelete.,24,0,0,0,2,0,6,0,6,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.New,192,0,34,0,4,0,42,0,23,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.Null.,22,0,0,0,1,0,6,0,6,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.JSSuperSelect,190,0,34,0,3,0,42,0,23,0
JaCoCo Coverage Report,org.scalajs.ir,Types.ArrayTypeRef,184,0,22,0,3,0,32,0,21,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.TryFinally,166,0,28,0,3,0,34,0,20,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.ClassIdent,120,0,18,0,2,0,25,0,16,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.ApplyDynamicImport,217,0,38,0,4,0,48,0,26,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.Return.,24,0,0,0,2,0,6,0,6,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.RecordSelect.,25,0,0,0,2,0,6,0,6,0
JaCoCo Coverage Report,org.scalajs.ir,VersionChecks,212,0,24,0,25,0,17,0,5,0
JaCoCo Coverage Report,org.scalajs.ir,Trees,4,0,0,0,0,0,1,0,1,0
JaCoCo Coverage Report,org.scalajs.ir,Types.NoType.,42,0,0,0,1,0,10,0,10,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.FieldDef,205,0,34,0,3,0,45,0,25,0
JaCoCo Coverage Report,org.scalajs.ir,Names.LabelName.,26,0,0,0,4,0,5,0,5,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.OptimizerHints,89,0,0,0,6,0,19,0,19,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.TopLevelFieldExportDef,184,0,34,0,3,0,41,0,22,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.IRNode,18,0,0,0,5,0,2,0,2,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.LoadJSConstructor.,23,0,0,0,2,0,6,0,6,0
JaCoCo Coverage Report,org.scalajs.ir,ClassKind.AbstractJSType.,42,0,0,0,1,0,10,0,10,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.JSMethodDef.,29,0,0,0,2,0,6,0,6,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.ParamDef,249,0,36,0,4,0,47,0,26,0
JaCoCo Coverage Report,org.scalajs.ir,Serializers.PositionFormat.,35,0,0,0,12,0,14,0,14,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.ApplyStatic.,27,0,0,0,2,0,6,0,6,0
JaCoCo Coverage Report,org.scalajs.ir,Types.AnyType.,42,0,0,0,1,0,10,0,10,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.JSConstructorBody.,25,0,0,0,2,0,6,0,6,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.JSBinaryOp.,86,0,4,0,30,0,31,0,29,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.MemberNamespace,102,0,0,0,8,0,25,0,25,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.Apply.,27,0,0,0,2,0,6,0,6,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.AsInstanceOf,159,0,28,0,3,0,33,0,19,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.JSNewTarget.,22,0,0,0,1,0,6,0,6,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.FieldIdent,120,0,18,0,2,0,25,0,16,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.ApplyFlags.,96,0,14,0,15,0,19,0,12,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.MethodDef.,30,0,0,0,2,0,6,0,6,0
JaCoCo Coverage Report,org.scalajs.ir,Types.ClassRef,116,0,16,0,2,0,25,0,17,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.JSNativeLoadSpec.Global,156,0,26,0,3,0,32,0,19,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.AsInstanceOf.,24,0,0,0,2,0,6,0,6,0
JaCoCo Coverage Report,org.scalajs.ir,EntryPointsInfo.,57,0,10,0,10,0,9,0,4,0
JaCoCo Coverage Report,org.scalajs.ir,Types.DoubleType.,42,0,0,0,1,0,10,0,10,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.LoadModule.,23,0,0,0,2,0,6,0,6,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.ByteLiteral.,23,0,0,0,2,0,6,0,6,0
JaCoCo Coverage Report,org.scalajs.ir,Names.ClassName.,26,0,0,0,4,0,5,0,5,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.JSUnaryOp,197,0,24,0,3,0,38,0,26,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.Assign,166,0,28,0,3,0,34,0,20,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.JSConstructorDef.,28,0,0,0,2,0,6,0,6,0
JaCoCo Coverage Report,org.scalajs.ir,Names.SimpleMethodName,60,0,12,0,9,0,15,0,9,0
JaCoCo Coverage Report,org.scalajs.ir,Types.ByteType.,42,0,0,0,1,0,10,0,10,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.JSFunctionApply,165,0,28,0,3,0,34,0,20,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.WrapAsThrowable,129,0,18,0,3,0,26,0,17,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.JSMethodPropDef,3,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.JSSuperMethodCall.,26,0,0,0,2,0,6,0,6,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.JSSuperConstructorCall,126,0,18,0,3,0,26,0,17,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.Match.,26,0,0,0,2,0,6,0,6,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.JSMethodApply,190,0,34,0,3,0,42,0,23,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.ApplyDynamicImport.,26,0,0,0,2,0,6,0,6,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.UnaryOp,233,0,24,0,3,0,50,0,38,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.ForIn.,26,0,0,0,2,0,6,0,6,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.Labeled,184,0,34,0,2,0,41,0,22,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.JSFieldDef.,25,0,0,0,2,0,6,0,6,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.Apply,219,0,38,0,3,0,48,0,26,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.CreateJSClass.,24,0,0,0,2,0,6,0,6,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.JSNativeLoadSpec.Global.,35,0,0,0,1,0,7,0,7,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.JSConstructorDef,227,0,38,0,5,0,49,0,27,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.ArraySelect.,25,0,0,0,2,0,6,0,6,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.DoWhile.,24,0,0,0,2,0,6,0,6,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.This.,23,0,0,0,1,0,6,0,6,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.LabelIdent.,23,0,0,0,1,0,6,0,6,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.JSDelete,165,0,28,0,4,0,34,0,20,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.VarRef,128,0,18,0,2,0,26,0,17,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.JSNativeLoadSpec.Import.,35,0,0,0,1,0,7,0,7,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.ForIn,217,0,38,0,4,0,48,0,26,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.TryFinally.,24,0,0,0,2,0,6,0,6,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.JSSelect,165,0,28,0,3,0,34,0,20,0
JaCoCo Coverage Report,org.scalajs.ir,Trees.RecordValue,159,0,28,0,2,0,33,0,19,0
JaCoCo Coverage Report,org.scalajs.ir,ClassKind.NativeJSModuleClass.,42,0,0,0,1,0,10,0,10,0
