size,loc
4.205078125,15
2.0810546875,12
2.0126953125,15
2.2138671875,16
0.87890625,9
0.228515625,5
4.5771484375,22
3.5419921875,15
1.8701171875,12
4.375,16
2.53515625,18
2.7529296875,14
4.7919921875,20
1.625,13
2.353515625,14
0.3681640625,6
0.6474609375,8
0.2255859375,5
0.8642578125,7
0.6533203125,9
0.21484375,5
1.470703125,10
0.302734375,5
1.4521484375,11
0.3818359375,5
3.0244140625,25
3.23046875,18
1.62109375,12
7.30078125,30
1.6328125,15
0.3662109375,6
4.48828125,27
0.58203125,6
5.9345703125,31
0.3076171875,5
0.2978515625,5
3.5771484375,16
3.44921875,18
0.740234375,8
0.52734375,6
0.23046875,5
0.3154296875,5
0.3681640625,6
0.390625,7
3.5439453125,16
0.5078125,6
5.9033203125,31
1.8818359375,14
0.4248046875,6
2.0830078125,8
0.4814453125,6
4.6328125,23
1.8447265625,10
1.744140625,9
3.169921875,21
1.119140625,8
2.8291015625,17
1.015625,10
3.6728515625,18
3.935546875,18
0.3173828125,6
1.3974609375,9
0.3349609375,5
0.8671875,6
0.7109375,7
0.76953125,8
0.5087890625,5
1.8984375,10
0.787109375,10
2.826171875,12
1.9296875,10
0.3115234375,5
0.4658203125,6
1.2265625,14
1.041015625,9
2.3017578125,12
1.7978515625,12
2.1201171875,14
0.3681640625,6
0.341796875,6
3.1181640625,17
1.767578125,11
0.5625,6
4.9931640625,25
0.8388671875,8
0.2724609375,5
0.201171875,5
3.5859375,17
1.9833984375,15
1.4580078125,8
0.6025390625,5
0.6962890625,8
0.330078125,5
2.0205078125,10
1.9609375,7
2.251953125,14
0.8681640625,6
2.9619140625,13
3.79296875,19
2.884765625,12
3.451171875,19
4.1435546875,25
0.7392578125,8
4.42578125,22
2.3671875,13
0.203125,5
3.927734375,21
0.837890625,7
1.611328125,10
0.2822265625,6
1.2373046875,8
2.66796875,11
0.296875,5
2.564453125,12
3.6611328125,16
0.259765625,6
2.6591796875,17
3.931640625,24
4.0341796875,18
1.650390625,10
4.5927734375,20
2.2939453125,15
0.5302734375,5
0.5205078125,7
0.212890625,5
3.771484375,17
2.2001953125,12
0.173828125,5
3.45703125,19
3.9658203125,17
1.1845703125,8
3.5380859375,21
3.07421875,16
0.298828125,5
4.7421875,26
1.0,8
1.0654296875,9
1.7109375,9
2.7158203125,16
3.701171875,25
0.3828125,6
0.33203125,6
0.3427734375,6
2.2646484375,18
1.447265625,8
2.7568359375,12
0.5185546875,8
3.732421875,21
1.21484375,8
2.529296875,17
4.0947265625,21
2.630859375,24
3.333984375,15
3.1435546875,16
2.5185546875,12
1.19140625,9
2.9892578125,18
0.791015625,6
1.5146484375,12
0.95703125,11
1.462890625,12
0.34375,6
1.7578125,13
0.2080078125,5
0.341796875,5
4.486328125,20
0.2333984375,5
1.7001953125,11
1.181640625,11
2.4853515625,15
0.46484375,6
2.294921875,13
2.8876953125,23
1.8388671875,10
0.8701171875,10
0.880859375,8
1.234375,10
0.2490234375,5
0.3544921875,5
3.1611328125,18
2.6044921875,18
0.3486328125,6
2.0263671875,15
1.125,8
2.2880859375,14
0.9931640625,8
2.4658203125,11
4.5048828125,20
1.9873046875,11
0.4658203125,7
0.7548828125,6
1.1650390625,8
1.0146484375,8
0.7578125,6
2.388671875,14
0.3564453125,5
2.435546875,16
2.373046875,12
2.0234375,12
0.5537109375,7
2.9658203125,20
3.630859375,18
0.185546875,5
0.396484375,6
1.765625,11
0.3642578125,6
1.626953125,12
2.4443359375,12
2.4072265625,14
3.888671875,20
4.0048828125,28
4.009765625,17
4.205078125,24
0.2900390625,5
0.3837890625,7
2.5263671875,12
2.619140625,20
0.228515625,5
2.7236328125,18
1.3818359375,13
1.5615234375,12
2.873046875,15
0.2822265625,5
2.685546875,21
5.2919921875,24
5.853515625,34
2.205078125,11
1.3154296875,7
0.525390625,7
2.1611328125,14
3.52734375,18
0.8203125,9
0.53125,7
0.9541015625,6
0.3837890625,6
0.24609375,5
1.1572265625,8
0.3232421875,5
2.9140625,20
2.9736328125,16
0.314453125,5
3.201171875,16
0.4658203125,7
0.90234375,8
3.38671875,19
1.955078125,12
2.5830078125,13
1.1015625,10
0.9677734375,9
1.3359375,11
1.38671875,8
1.4619140625,10
1.1357421875,10
4.0390625,18
3.69921875,17
0.2216796875,5
0.251953125,5
1.541015625,10
0.8564453125,9
1.7412109375,14
1.9736328125,8
4.1640625,18
1.1181640625,11
1.3623046875,8
3.9482421875,20
0.2783203125,5
0.232421875,5
0.298828125,5
0.740234375,9
0.2265625,6
1.13671875,6
2.1982421875,15
1.458984375,14
1.0224609375,6
0.2275390625,5
1.7978515625,11
1.099609375,11
2.310546875,11
1.8974609375,15
0.9423828125,12
3.2158203125,14
0.1728515625,5
0.326171875,6
0.373046875,6
2.654296875,16
0.9853515625,9
0.169921875,5
0.216796875,5
3.8701171875,18
2.810546875,18
0.7880859375,8
0.8330078125,7
0.5693359375,8
2.3447265625,9
2.888671875,14
3.4873046875,13
3.203125,20
3.36328125,13
4.4931640625,29
0.310546875,5
0.8779296875,7
0.798828125,8
2.3740234375,16
0.9580078125,7
1.3046875,8
2.6904296875,16
0.603515625,5
1.5751953125,12
1.4404296875,8
1.701171875,9
0.748046875,7
0.3779296875,7
2.1875,11
3.7509765625,23
2.4072265625,13
1.2841796875,8
0.4208984375,6
1.384765625,9
4.056640625,22
6.35546875,28
1.9697265625,10
2.4716796875,12
1.279296875,6
0.865234375,7
2.623046875,18
3.9697265625,18
2.525390625,15
2.7509765625,14
4.2294921875,19
0.62109375,7
0.8798828125,13
4.8056640625,19
0.7666015625,7
3.2744140625,20
0.6875,7
2.5703125,16
0.3623046875,5
4.6142578125,21
3.0576171875,18
0.7392578125,7
2.162109375,9
3.2783203125,19
2.154296875,21
2.2529296875,15
2.712890625,14
4.1845703125,25
2.419921875,13
4.2392578125,18
1.6640625,9
3.712890625,17
2.86328125,19
0.41015625,5
1.5078125,11
0.3525390625,5
0.4130859375,5
2.5439453125,10
0.51171875,7
1.8603515625,9
2.4619140625,22
5.7109375,31
2.4033203125,14
0.3037109375,5
0.31640625,5
1.0078125,8
0.9794921875,9
2.3076171875,14
0.888671875,9
0.4814453125,5
0.2861328125,5
0.4677734375,6
3.29296875,14
8.1484375,32
0.328125,5
0.8076171875,8
2.9873046875,20
2.9521484375,20
3.7275390625,15
0.455078125,8
0.8564453125,7
1.9482421875,11
1.5517578125,11
0.69921875,6
3.58984375,17
3.41015625,28
1.2568359375,9
1.0341796875,8
0.4970703125,7
4.1806640625,21
0.6826171875,7
0.408203125,6
0.2490234375,6
1.3115234375,10
0.439453125,5
1.27734375,8
1.3798828125,12
1.333984375,10
2.423828125,13
2.8310546875,13
3.033203125,14
1.126953125,6
5.0986328125,21
0.298828125,5
1.4501953125,6
0.2666015625,5
0.5654296875,6
1.4384765625,7
1.3095703125,10
2.787109375,13
2.419921875,15
3.953125,19
1.7958984375,17
0.52734375,7
3.373046875,25
2.7236328125,14
1.4326171875,8
0.5224609375,8
2.0419921875,13
0.349609375,6
2.2783203125,13
0.6845703125,6
0.560546875,6
0.708984375,5
1.046875,12
3.6689453125,20
2.5185546875,17
1.2822265625,10
3.2080078125,16
2.3740234375,12
4.2783203125,28
0.2431640625,5
3.060546875,22
1.9462890625,14
0.79296875,7
0.2958984375,5
0.421875,5
4.408203125,23
4.08984375,19
2.6123046875,17
0.3466796875,5
0.4423828125,6
0.611328125,6
0.7783203125,8
0.4150390625,5
1.6474609375,10
0.466796875,6
1.84765625,11
0.7333984375,6
3.4501953125,18
2.40625,13
2.16015625,15
1.185546875,9
0.3486328125,5
3.1787109375,15
1.5419921875,10
1.146484375,10
1.6591796875,13
1.1201171875,5
0.474609375,7
4.2490234375,22
0.2685546875,5
2.89453125,17
0.232421875,5
1.724609375,9
1.373046875,6
1.712890625,12
1.763671875,11
0.255859375,5
1.77734375,11
2.119140625,18
1.1064453125,10
5.7705078125,25
1.845703125,15
3.8984375,17
4.716796875,17
3.5068359375,16
3.09765625,15
0.8740234375,9
4.505859375,24
2.79296875,14
4.1435546875,17
2.9658203125,21
1.11328125,9
3.583984375,16
1.130859375,8
1.076171875,8
0.6396484375,6
2.6044921875,17
2.3935546875,13
2.779296875,15
0.80078125,8
0.4462890625,7
3.271484375,18
1.4501953125,8
0.685546875,8
3.7939453125,25
2.40234375,19
1.431640625,11
0.416015625,6
1.3408203125,11
3.3115234375,19
0.9462890625,11
0.6943359375,8
1.1416015625,10
1.3310546875,8
0.42578125,6
1.4169921875,13
6.1572265625,31
5.220703125,21
1.115234375,7
0.6474609375,8
1.6923828125,12
1.7958984375,11
2.2236328125,12
0.1865234375,5
4.2177734375,25
1.03515625,7
1.1552734375,9
0.38671875,5
3.37109375,15
0.1669921875,5
1.3583984375,8
0.490234375,5
4.1015625,23
1.9248046875,11
0.4287109375,6
3.658203125,20
1.7568359375,13
0.150390625,5
2.623046875,12
0.595703125,9
1.484375,11
0.3310546875,5
1.1220703125,12
2.1953125,9
3.3271484375,18
5.5693359375,27
0.21484375,5
0.5888671875,6
0.1748046875,5
0.72265625,8
1.9736328125,10
0.30078125,5
1.4970703125,10
1.4609375,13
1.1728515625,9
1.845703125,15
4.7578125,24
2.74609375,12
1.7294921875,8
1.1845703125,11
1.3759765625,9
0.7041015625,8
5.4140625,32
1.658203125,12
3.734375,20
0.556640625,6
0.46875,5
2.232421875,14
1.8505859375,9
1.34765625,13
0.83203125,6
2.4140625,11
4.126953125,24
2.7822265625,18
1.2138671875,9
3.2041015625,12
2.404296875,11
1.8544921875,12
1.1796875,9
3.130859375,18
1.3642578125,12
2.4052734375,9
2.75390625,12
2.7275390625,12
1.005859375,7
2.671875,13
3.0517578125,15
4.2763671875,21
2.267578125,17
1.48828125,10
0.6611328125,6
2.7978515625,16
2.1484375,17
0.6982421875,8
1.9892578125,10
1.2919921875,8
1.1181640625,11
0.451171875,5
3.328125,15
2.064453125,14
0.5869140625,6
1.55859375,6
3.7197265625,19
2.3408203125,16
1.216796875,8
2.841796875,11
0.40234375,7
1.9443359375,15
2.6083984375,14
1.015625,10
4.5546875,17
0.1552734375,5
0.5654296875,6
2.060546875,13
1.3876953125,10
1.2587890625,7
2.4765625,15
0.65625,7
0.5283203125,6
3.048828125,22
3.8212890625,15
2.57421875,16
2.38671875,14
0.6923828125,7
1.8583984375,14
0.2890625,5
0.689453125,8
1.6572265625,12
0.318359375,6
0.9541015625,8
1.0791015625,9
2.490234375,13
0.4814453125,7
1.861328125,18
0.7578125,8
0.2861328125,5
0.2705078125,5
0.923828125,7
1.23046875,11
1.72265625,13
1.2109375,17
0.6884765625,7
1.45703125,8
3.751953125,16
4.0419921875,19
2.291015625,11
1.7880859375,9
1.814453125,12
2.392578125,17
1.216796875,9
0.953125,7
0.4814453125,6
0.3984375,6
0.3037109375,5
1.1806640625,9
0.3173828125,6
5.8310546875,28
1.548828125,7
1.998046875,14
2.521484375,14
0.4189453125,6
0.1982421875,5
1.701171875,13
3.501953125,14
0.32421875,6
0.439453125,6
0.94140625,10
1.1572265625,10
0.361328125,6
2.107421875,12
3.6318359375,22
1.6875,12
0.4560546875,6
3.4775390625,22
0.736328125,7
2.244140625,10
0.37109375,5
0.75,6
0.58203125,6
0.5224609375,6
4.296875,23
0.224609375,5
1.1640625,8
0.6689453125,7
0.9951171875,9
0.529296875,6
0.2236328125,5
2.158203125,14
0.658203125,8
5.783203125,27
4.349609375,19
2.015625,14
1.9404296875,12
2.083984375,12
2.42578125,13
2.2744140625,15
1.64453125,14
5.861328125,28
2.421875,14
1.87890625,12
1.63671875,8
0.5693359375,6
0.7099609375,6
0.943359375,7
0.2275390625,5
0.6875,7
0.2548828125,5
1.7958984375,13
2.2197265625,9
0.869140625,8
1.2119140625,7
2.31640625,12
1.2587890625,9
2.5029296875,16
3.8994140625,19
3.94140625,25
1.458984375,7
1.75,13
3.796875,18
1.9521484375,17
0.421875,6
1.47265625,10
0.3681640625,6
0.845703125,6
1.4453125,11
6.1767578125,23
3.314453125,19
1.3310546875,9
1.390625,8
4.3310546875,21
1.5146484375,8
0.568359375,6
2.166015625,14
0.8408203125,8
0.9189453125,7
3.8662109375,15
2.4248046875,9
0.2626953125,6
3.994140625,20
2.4384765625,19
2.24609375,14
0.28125,5
0.2255859375,5
3.0185546875,17
1.2431640625,10
1.408203125,11
1.7060546875,9
3.1279296875,20
3.470703125,23
0.53515625,8
0.4111328125,6
1.5283203125,10
0.2353515625,5
1.6552734375,13
3.240234375,17
1.9580078125,13
0.31640625,5
1.435546875,10
1.275390625,7
1.7041015625,14
1.7412109375,13
2.49609375,19
2.611328125,21
2.0263671875,12
1.3310546875,8
3.068359375,21
0.7197265625,7
0.4140625,6
0.87109375,10
1.41796875,9
1.333984375,10
1.52734375,10
2.294921875,14
0.5703125,7
4.25,27
3.173828125,15
0.2998046875,5
4.6728515625,21
3.6435546875,24
0.39453125,5
1.5419921875,9
0.23046875,5
0.4697265625,6
1.24609375,8
0.3515625,6
3.220703125,14
1.5419921875,10
6.451171875,28
6.1611328125,26
1.5810546875,12
2.6572265625,10
0.140625,5
4.3447265625,32
0.8076171875,6
1.103515625,8
0.361328125,5
0.755859375,10
0.3974609375,6
1.2958984375,11
4.109375,21
0.2109375,5
3.3203125,21
0.1923828125,5
1.326171875,9
0.546875,8
3.0888671875,17
1.369140625,12
4.02734375,23
4.0048828125,18
3.2958984375,14
1.7958984375,11
2.8662109375,20
2.4560546875,12
1.5146484375,10
3.5478515625,12
0.427734375,6
0.2734375,5
5.3564453125,24
2.8193359375,17
0.240234375,5
0.173828125,5
1.6064453125,9
3.619140625,23
4.9091796875,26
1.26171875,7
1.9404296875,9
2.0361328125,17
3.3125,27
0.3974609375,5
1.3994140625,10
2.2060546875,10
2.9453125,14
3.9462890625,14
4.1552734375,18
0.365234375,5
0.5048828125,7
1.259765625,9
1.0927734375,10
1.9228515625,16
1.4306640625,12
0.283203125,5
3.421875,19
0.5927734375,7
1.087890625,9
3.7138671875,22
1.0341796875,8
1.5703125,11
0.345703125,5
1.6943359375,8
0.5126953125,6
1.654296875,12
0.720703125,5
0.6181640625,7
2.8173828125,16
1.8388671875,11
0.8525390625,6
2.6982421875,16
1.0810546875,9
1.173828125,8
0.458984375,5
5.2470703125,20
2.583984375,15
1.341796875,12
1.84765625,11
2.5078125,13
0.3671875,5
1.5048828125,8
2.06640625,14
0.451171875,6
1.9326171875,13
1.1357421875,8
0.65625,6
1.6416015625,13
2.3818359375,12
2.40234375,19
0.328125,5
1.3818359375,10
0.359375,5
2.947265625,11
2.3515625,10
4.5048828125,25
2.185546875,10
4.75,16
0.21484375,5
2.3330078125,12
1.005859375,8
1.6494140625,14
0.3173828125,5
3.9052734375,22
3.8330078125,18
1.1904296875,16
2.994140625,20
3.841796875,21
3.2275390625,16
1.21875,8
1.3359375,10
0.7236328125,7
0.3701171875,6
5.7998046875,27
2.42578125,13
2.025390625,12
1.0576171875,7
0.30078125,5
5.572265625,33
5.03515625,19
1.5849609375,11
2.35546875,12
2.0302734375,12
0.26171875,5
2.1318359375,11
1.923828125,11
2.77734375,15
0.916015625,7
1.556640625,9
0.2451171875,5
1.0791015625,9
2.1533203125,15
2.498046875,14
3.5654296875,19
0.384765625,6
1.68359375,9
0.17578125,5
1.3388671875,9
3.291015625,19
1.1640625,9
3.3515625,14
1.4677734375,11
4.392578125,18
1.9951171875,13
0.3056640625,5
0.76171875,6
0.8935546875,6
0.548828125,6
0.408203125,6
1.9873046875,16
0.6875,7
1.7978515625,13
0.6572265625,7
2.5185546875,15
1.451171875,11
0.9091796875,11
0.9521484375,7
0.490234375,6
0.7666015625,8
1.115234375,9
3.845703125,16
0.953125,8
5.6865234375,23
0.216796875,5
0.3369140625,5
1.3505859375,11
4.4296875,22
0.75390625,8
0.94921875,9
1.0400390625,7
1.2978515625,13
1.8544921875,11
2.87890625,18
2.9287109375,21
2.1708984375,14
0.892578125,9
1.20703125,12
2.9755859375,15
1.8876953125,9
1.1552734375,8
0.310546875,5
0.7783203125,5
1.5849609375,12
4.767578125,30
1.4873046875,10
0.9248046875,9
0.453125,6
2.130859375,12
1.6376953125,11
2.326171875,14
3.1142578125,12
1.0732421875,12
1.57421875,9
0.828125,7
1.6669921875,12
3.42578125,20
2.083984375,15
1.015625,8
0.8134765625,7
0.5771484375,7
5.5849609375,27
0.4951171875,6
0.7734375,6
2.294921875,12
0.62109375,5
1.3271484375,10
1.51171875,8
3.013671875,13
0.19921875,5
1.404296875,10
3.23828125,13
0.30859375,5
1.240234375,10
0.3310546875,6
1.3974609375,10
0.814453125,6
3.271484375,17
0.7421875,6
0.2958984375,5
1.7197265625,9
1.2509765625,9
3.9951171875,22
0.4091796875,6
3.34375,16
0.6640625,6
0.25390625,5
1.7431640625,11
2.349609375,11
1.6513671875,10
0.21875,5
1.5009765625,9
5.2373046875,46
2.2353515625,12
2.240234375,15
2.546875,11
0.830078125,8
3.1318359375,21
0.2138671875,5
1.3134765625,9
3.6083984375,19
1.203125,10
6.4912109375,26
3.0537109375,19
0.87890625,7
0.955078125,7
0.6337890625,8
1.80078125,12
3.21875,18
2.4765625,20
1.2578125,12
0.4755859375,5
2.203125,11
4.1015625,22
1.6630859375,9
4.08984375,21
1.47265625,10
1.3662109375,11
0.2705078125,5
1.775390625,13
1.1572265625,8
0.5322265625,7
0.7568359375,7
0.396484375,5
0.2890625,5
0.6318359375,7
0.40234375,6
2.3310546875,16
2.5830078125,12
2.3720703125,16
0.888671875,9
2.5078125,16
1.4814453125,12
4.931640625,28
2.7001953125,15
0.455078125,5
0.384765625,6
3.08203125,15
3.0322265625,16
1.1123046875,8
0.4365234375,5
2.1162109375,14
2.052734375,8
0.890625,8
1.63671875,11
2.8408203125,18
0.279296875,5
1.8525390625,13
2.95703125,16
1.9365234375,11
2.0703125,16
0.236328125,5
1.6171875,9
1.5107421875,13
1.8408203125,13
1.650390625,10
0.9169921875,10
0.9091796875,8
2.109375,14
4.3447265625,16
3.3720703125,18
2.3193359375,14
3.1943359375,12
4.1318359375,20
3.296875,15
3.6884765625,13
3.3525390625,23
1.3681640625,9
1.0537109375,9
0.732421875,7
2.37109375,16
1.560546875,10
1.802734375,10
1.1494140625,10
3.509765625,17
1.025390625,9
0.380859375,5
2.0107421875,15
5.2939453125,23
1.9091796875,11
3.669921875,23
0.369140625,7
0.2587890625,5
0.3701171875,5
0.29296875,6
3.6376953125,20
1.939453125,11
0.234375,5
1.7373046875,10
1.2060546875,10
1.458984375,11
1.873046875,11
1.5576171875,12
4.943359375,27
1.447265625,12
2.9521484375,16
2.90234375,20
2.9794921875,14
3.2080078125,21
4.3095703125,19
3.8017578125,35
1.5849609375,12
3.2646484375,16
3.75,18
1.0009765625,10
0.3857421875,5
3.5576171875,20
0.7509765625,7
0.720703125,7
1.087890625,11
2.7607421875,17
0.5439453125,6
1.7724609375,12
0.40234375,5
2.0009765625,8
0.287109375,5
3.4638671875,16
2.5400390625,14
1.974609375,12
0.91796875,7
0.544921875,6
1.001953125,7
1.119140625,8
2.408203125,15
0.5517578125,7
1.6259765625,9
1.1484375,9
2.607421875,15
0.326171875,6
1.11328125,8
0.4248046875,6
0.3447265625,5
1.8193359375,9
0.859375,8
2.1396484375,14
1.1953125,12
1.755859375,15
2.501953125,12
0.5068359375,9
1.8466796875,10
0.2900390625,5
2.400390625,19
1.17578125,9
0.283203125,5
0.212890625,5
0.8349609375,8
3.68359375,15
0.50390625,7
4.2080078125,20
3.8427734375,16
0.1669921875,5
0.2783203125,6
1.2861328125,8
0.609375,6
2.3017578125,12
4.49609375,21
0.517578125,7
1.22265625,7
2.126953125,13
2.3115234375,12
1.1025390625,8
0.3115234375,6
2.51171875,11
2.66015625,13
5.2197265625,22
2.4189453125,13
0.94140625,8
1.2158203125,9
1.6103515625,11
2.7216796875,17
1.6376953125,13
3.0517578125,21
0.234375,5
5.8193359375,30
4.1728515625,27
0.20703125,5
0.9111328125,9
0.6640625,8
4.826171875,28
1.7724609375,11
3.177734375,10
1.0615234375,11
0.3525390625,5
2.380859375,14
0.640625,6
4.826171875,18
0.18359375,5
7.2255859375,31
4.1513671875,21
0.7021484375,6
2.375,12
0.2734375,5
0.4931640625,8
0.1669921875,5
1.8232421875,8
4.8671875,24
1.951171875,10
0.732421875,8
1.30859375,9
1.765625,13
0.4462890625,6
0.2080078125,5
2.220703125,9
0.3759765625,5
2.384765625,13
0.5791015625,6
0.783203125,8
1.1748046875,9
0.5009765625,6
2.216796875,14
1.9873046875,13
0.4873046875,6
0.7958984375,7
1.1630859375,7
1.97265625,10
2.306640625,14
