size,loc
1.681640625,12
0.84765625,13
4.21875,29
1.3642578125,12
1.009765625,9
1.5498046875,19
1.697265625,14
3.4326171875,21
1.2041015625,14
2.099609375,16
1.3896484375,14
1.7705078125,18
0.4892578125,9
1.1513671875,12
0.322265625,8
0.458984375,9
2.2431640625,22
1.736328125,14
0.3095703125,8
2.310546875,14
0.7587890625,10
0.2099609375,7
3.025390625,23
2.05859375,14
0.994140625,9
2.4521484375,15
0.5087890625,7
1.103515625,13
0.697265625,11
1.8056640625,17
1.861328125,13
3.0546875,28
0.7412109375,9
1.216796875,12
0.5888671875,11
0.220703125,7
2.421875,16
1.72265625,16
2.365234375,17
1.900390625,14
1.294921875,14
2.7392578125,23
2.68359375,18
3.9111328125,25
2.255859375,15
1.7041015625,18
1.2763671875,12
1.3486328125,12
2.5869140625,25
1.318359375,13
0.6513671875,9
2.7158203125,21
2.4794921875,19
2.28125,14
1.8515625,17
0.58984375,11
0.23046875,7
2.15234375,19
1.7666015625,15
3.025390625,23
2.1689453125,18
0.82421875,10
2.548828125,18
0.275390625,7
1.4814453125,16
2.8681640625,19
1.0380859375,11
1.744140625,15
10.1435546875,61
3.1513671875,20
1.4599609375,12
0.634765625,9
1.07421875,13
5.2880859375,31
3.896484375,29
3.4658203125,24
2.1845703125,20
1.7041015625,15
3.2109375,23
3.8701171875,31
0.931640625,12
2.693359375,19
1.2119140625,12
2.8173828125,21
1.890625,16
3.427734375,24
0.9365234375,10
2.3984375,20
3.001953125,16
0.5791015625,7
2.0009765625,16
1.576171875,14
3.1611328125,24
0.6416015625,9
3.4736328125,25
4.1044921875,27
1.3212890625,13
0.8349609375,9
1.6220703125,14
1.474609375,13
2.380859375,16
2.8896484375,23
1.8076171875,19
4.2265625,30
1.6416015625,13
1.6142578125,16
1.8251953125,16
1.0078125,13
1.6962890625,16
4.01171875,30
0.490234375,9
1.8642578125,17
0.4150390625,9
1.6806640625,17
4.8330078125,26
3.3671875,18
2.5810546875,20
3.6181640625,21
3.056640625,23
1.9521484375,17
1.5107421875,12
1.53125,10
3.263671875,21
3.0673828125,22
1.6630859375,15
1.521484375,12
2.0078125,17
1.6123046875,17
0.2451171875,7
1.3876953125,10
1.6591796875,13
1.40234375,12
0.306640625,8
1.5595703125,12
1.4462890625,11
3.7158203125,16
1.8359375,13
0.861328125,11
1.484375,10
1.4462890625,15
1.1455078125,13
0.9873046875,11
5.126953125,37
4.2041015625,25
5.509765625,37
0.5634765625,10
7.1318359375,51
1.45703125,13
0.779296875,10
2.2060546875,21
1.3896484375,14
3.748046875,21
1.59375,18
1.4140625,14
3.4873046875,25
3.232421875,24
2.0986328125,13
3.9453125,21
0.2099609375,7
2.306640625,19
3.576171875,20
0.3837890625,8
4.6171875,33
3.5205078125,27
0.2548828125,7
2.318359375,15
1.490234375,12
0.732421875,9
1.544921875,11
2.0029296875,17
0.4384765625,10
0.4765625,9
1.947265625,15
1.1904296875,13
2.130859375,21
3.884765625,25
1.703125,14
0.189453125,7
2.861328125,20
0.54296875,9
1.8837890625,13
0.6025390625,10
1.201171875,14
2.416015625,15
2.7666015625,21
1.3994140625,11
0.3994140625,8
2.3896484375,19
1.8759765625,17
0.62109375,8
1.1962890625,12
3.361328125,26
0.3232421875,7
6.712890625,26
0.232421875,7
0.8671875,10
3.78125,22
2.337890625,18
2.32421875,19
1.6025390625,16
1.2900390625,13
0.8681640625,13
0.8525390625,10
1.8427734375,19
3.9560546875,28
1.0205078125,13
2.6455078125,23
2.201171875,18
0.2158203125,7
1.0205078125,12
2.1240234375,15
2.0830078125,15
2.6767578125,20
3.8037109375,29
3.234375,21
1.638671875,15
1.765625,18
1.306640625,10
2.3369140625,19
2.1748046875,16
0.5986328125,9
3.279296875,20
3.4638671875,25
2.630859375,19
1.7861328125,14
0.701171875,9
2.4736328125,17
0.638671875,10
1.4697265625,15
4.0390625,21
1.443359375,16
3.7626953125,24
2.1025390625,20
5.03125,31
1.369140625,13
1.6748046875,15
1.9130859375,15
0.357421875,8
5.599609375,29
3.5517578125,24
2.783203125,21
4.8388671875,32
2.826171875,23
1.5029296875,15
1.408203125,13
0.984375,10
2.380859375,21
3.876953125,21
0.5341796875,9
5.994140625,45
1.4375,14
1.7607421875,19
1.009765625,9
1.810546875,15
2.1025390625,17
1.912109375,19
2.12109375,19
0.63671875,10
1.4140625,17
2.2412109375,20
1.923828125,15
1.0478515625,12
1.232421875,16
0.9384765625,14
3.494140625,21
1.4755859375,14
0.947265625,11
1.3076171875,14
3.5556640625,22
6.625,47
0.8154296875,11
1.896484375,14
1.3291015625,14
1.423828125,14
3.58203125,22
1.1669921875,10
3.4580078125,29
1.6171875,13
0.21484375,7
3.0693359375,17
1.0068359375,11
2.1767578125,21
3.5771484375,28
1.8603515625,14
3.0263671875,25
2.228515625,15
4.1826171875,22
2.931640625,17
5.5009765625,36
0.9765625,10
5.4169921875,42
2.6640625,26
1.96484375,17
3.6103515625,27
1.1123046875,10
2.263671875,19
3.076171875,18
2.0625,15
3.935546875,29
2.158203125,16
1.015625,10
3.90234375,20
1.2314453125,14
1.2509765625,12
2.1796875,12
1.7255859375,14
2.259765625,21
5.3447265625,39
1.625,13
1.822265625,11
1.115234375,14
0.9853515625,12
2.5068359375,17
1.2353515625,11
0.8994140625,12
1.865234375,16
2.0830078125,13
3.1328125,23
1.8916015625,16
2.8515625,22
2.408203125,18
0.61328125,9
0.78125,13
3.33984375,24
1.2158203125,10
2.1318359375,16
1.7939453125,18
5.6474609375,43
0.2314453125,7
2.615234375,21
2.3779296875,16
4.298828125,28
3.8212890625,30
4.603515625,27
2.1357421875,18
2.2265625,24
1.5771484375,15
3.3408203125,22
1.685546875,14
2.2470703125,14
1.271484375,14
0.5,9
2.955078125,20
1.9365234375,14
0.2197265625,7
2.447265625,23
0.6328125,9
2.462890625,25
1.3828125,17
1.2705078125,10
1.7802734375,12
1.455078125,12
0.982421875,12
1.1865234375,11
2.921875,22
2.0419921875,20
2.5966796875,21
1.94140625,18
1.5,18
2.6728515625,22
2.5654296875,22
1.0126953125,11
2.767578125,25
0.99609375,12
1.263671875,11
0.7392578125,12
1.9404296875,18
0.8642578125,9
4.9931640625,28
5.23828125,35
0.4912109375,8
1.6982421875,14
2.001953125,14
1.4638671875,15
2.736328125,17
0.2861328125,8
4.2314453125,31
1.3984375,12
2.544921875,11
3.130859375,19
0.7587890625,9
0.626953125,10
2.05859375,17
2.6748046875,21
1.1103515625,14
0.55078125,10
5.1865234375,33
3.8740234375,23
2.44921875,23
5.61328125,31
0.2822265625,7
6.9365234375,46
0.9697265625,12
0.4716796875,9
1.361328125,12
1.3486328125,15
3.6689453125,27
1.6298828125,17
0.265625,7
1.5205078125,12
2.2724609375,24
1.6181640625,17
2.91796875,21
2.7734375,21
0.84765625,10
1.46484375,16
2.125,9
4.8193359375,29
2.0234375,18
5.17578125,36
1.4326171875,13
1.4150390625,13
0.8984375,12
1.685546875,18
2.2265625,18
1.68359375,16
4.36328125,35
1.423828125,15
1.181640625,13
1.0478515625,15
1.5283203125,14
2.8701171875,12
3.28515625,23
1.84375,17
4.59765625,31
1.28125,12
0.787109375,9
1.55859375,15
1.5771484375,15
3.4443359375,19
3.4287109375,20
0.2197265625,8
2.287109375,13
0.8935546875,12
0.6083984375,7
3.5009765625,27
1.3095703125,13
3.083984375,22
2.798828125,20
1.6455078125,17
2.6796875,15
1.7529296875,12
1.5732421875,14
3.3232421875,21
0.197265625,7
1.9423828125,15
3.0859375,25
1.783203125,16
0.568359375,8
1.7626953125,17
3.572265625,29
3.49609375,26
1.345703125,15
1.5224609375,12
1.8486328125,14
4.2734375,27
0.9443359375,11
0.833984375,10
2.5830078125,19
4.095703125,23
1.94921875,18
0.4423828125,8
0.3857421875,8
1.033203125,10
3.234375,22
1.5234375,13
3.1640625,19
2.7919921875,20
0.8720703125,10
1.0341796875,11
1.6484375,18
2.7978515625,24
3.2490234375,22
1.7763671875,11
0.74609375,9
1.7041015625,14
3.4580078125,21
1.884765625,14
0.7294921875,11
0.6572265625,9
0.888671875,11
1.6240234375,11
1.6455078125,13
2.8759765625,25
3.986328125,28
6.1767578125,45
2.439453125,24
2.353515625,22
0.42578125,9
1.3408203125,13
0.849609375,10
0.212890625,7
3.54296875,28
2.9423828125,21
0.9873046875,10
2.3134765625,14
4.4951171875,31
4.814453125,26
3.935546875,28
1.4970703125,11
2.07421875,21
1.67578125,13
0.39453125,8
2.796875,26
1.638671875,15
0.859375,9
0.8310546875,10
1.75,16
1.4697265625,15
1.6259765625,11
0.6982421875,9
5.337890625,35
1.4501953125,14
1.048828125,11
2.869140625,24
1.21875,16
2.0068359375,13
1.34375,11
4.8271484375,33
2.69921875,19
2.953125,19
2.5380859375,22
1.4052734375,11
3.5859375,27
2.1103515625,19
2.953125,20
0.5087890625,10
2.2861328125,15
3.26953125,27
1.77734375,15
1.171875,12
1.5693359375,12
2.7041015625,21
1.4189453125,16
2.005859375,18
2.7626953125,21
3.9228515625,22
1.255859375,13
2.296875,20
2.845703125,15
1.841796875,16
4.9384765625,29
0.7314453125,10
2.7578125,21
1.49609375,13
0.4306640625,9
0.3203125,7
1.9296875,14
1.2666015625,15
2.474609375,19
1.2412109375,13
7.2509765625,27
2.330078125,18
0.904296875,11
2.732421875,19
1.49609375,16
2.18359375,20
3.2734375,16
6.26171875,36
1.9111328125,16
1.7353515625,14
0.6025390625,8
1.544921875,14
5.119140625,34
1.7763671875,17
1.9453125,17
1.55078125,16
0.630859375,9
3.7333984375,24
4.056640625,17
1.724609375,13
2.3662109375,18
0.2138671875,7
1.599609375,12
2.484375,20
1.4521484375,13
1.0009765625,13
0.9111328125,9
0.3095703125,8
3.0244140625,22
0.607421875,9
2.1728515625,15
1.3583984375,12
1.46484375,16
3.744140625,25
2.9189453125,21
1.8095703125,15
1.8134765625,15
3.01171875,23
1.685546875,13
4.82421875,28
1.7265625,16
5.470703125,42
0.927734375,11
7.6572265625,53
3.9833984375,26
1.30859375,8
3.447265625,20
0.259765625,7
1.361328125,14
2.1259765625,17
0.1943359375,7
3.0224609375,20
2.6640625,20
2.5849609375,21
0.533203125,8
1.271484375,14
0.646484375,10
2.9462890625,21
5.27734375,34
0.7841796875,12
1.89453125,17
5.5634765625,36
1.33203125,14
0.859375,11
1.4228515625,11
1.5439453125,16
0.8564453125,11
3.5478515625,33
2.8056640625,25
1.9267578125,15
1.5458984375,18
1.9375,15
0.623046875,9
0.310546875,7
3.12890625,22
1.1484375,13
0.208984375,7
1.44921875,11
3.0537109375,21
6.564453125,43
0.58984375,9
1.7763671875,13
1.8212890625,20
5.8876953125,33
2.8828125,25
1.1298828125,13
4.7783203125,28
1.21484375,9
0.451171875,9
0.2724609375,8
0.1767578125,7
2.009765625,17
1.5439453125,15
1.1025390625,11
2.2080078125,18
4.0029296875,22
4.2578125,28
4.005859375,30
1.66015625,13
9.4228515625,58
4.271484375,32
2.27734375,17
4.265625,23
0.9697265625,12
2.9541015625,17
3.5341796875,24
5.1298828125,24
1.39453125,15
1.2978515625,14
2.0693359375,20
3.6513671875,25
0.5693359375,9
1.025390625,11
1.7900390625,13
1.607421875,20
0.83984375,10
0.58984375,8
1.8857421875,14
1.2626953125,13
6.4921875,29
2.7841796875,18
0.42578125,9
2.7470703125,18
1.927734375,14
2.7919921875,18
0.2646484375,7
2.392578125,23
2.556640625,21
2.25,17
1.681640625,13
1.62109375,15
2.4619140625,23
3.1875,23
3.94921875,31
1.646484375,10
2.7119140625,21
0.98046875,13
2.734375,21
2.66796875,15
1.3671875,15
7.9404296875,50
0.3251953125,7
1.6826171875,14
1.7119140625,18
0.6552734375,10
2.3134765625,16
4.04296875,33
0.833984375,8
1.7412109375,13
3.6962890625,26
1.716796875,18
4.0751953125,28
1.0576171875,19
1.6630859375,18
1.802734375,14
2.125,23
2.013671875,13
1.3134765625,11
1.6064453125,13
1.060546875,15
1.638671875,17
4.375,19
2.28515625,17
1.458984375,12
0.6611328125,9
0.43359375,10
10.1025390625,44
4.197265625,21
4.8662109375,28
2.16796875,15
3.013671875,21
1.4921875,16
3.4296875,26
0.3017578125,7
3.2236328125,24
2.4189453125,18
1.8310546875,15
3.240234375,24
1.66796875,11
3.560546875,23
1.6650390625,16
1.8134765625,13
1.8603515625,14
1.982421875,19
1.921875,19
1.55078125,15
0.8291015625,9
1.93359375,12
1.7841796875,16
1.8251953125,13
2.1572265625,16
2.0625,15
2.7265625,22
2.15625,16
0.828125,11
2.12890625,17
1.0283203125,11
3.9052734375,17
1.4111328125,14
1.251953125,13
1.3173828125,13
0.83203125,9
0.4189453125,8
1.7568359375,16
2.7099609375,18
0.435546875,8
3.9501953125,27
0.2177734375,7
1.3544921875,12
0.9033203125,11
3.158203125,23
2.94921875,24
7.859375,43
4.1787109375,31
0.208984375,7
1.02734375,12
2.736328125,15
1.51953125,14
3.935546875,20
1.1572265625,14
1.0634765625,8
2.083984375,15
2.3994140625,21
3.013671875,21
0.3916015625,8
2.923828125,25
1.634765625,16
3.4228515625,23
0.986328125,15
2.4580078125,21
0.5458984375,7
1.005859375,13
0.314453125,8
1.837890625,11
0.9365234375,15
2.8134765625,22
3.8095703125,25
1.830078125,17
1.5283203125,14
1.693359375,20
0.7890625,8
4.529296875,22
2.8115234375,12
3.96484375,22
0.5087890625,9
1.8876953125,19
1.32421875,10
1.2763671875,11
3.76171875,24
4.8544921875,32
0.2060546875,8
0.5595703125,8
1.1748046875,13
0.2861328125,7
5.47265625,33
1.4306640625,13
3.09375,21
0.3193359375,8
2.5126953125,23
2.8359375,22
1.0791015625,8
1.541015625,13
6.44140625,40
0.42578125,9
1.0703125,11
1.796875,11
1.984375,17
1.189453125,16
1.4736328125,12
1.2822265625,13
2.1806640625,15
3.7685546875,25
4.515625,31
2.740234375,20
0.912109375,9
1.5625,16
2.771484375,19
0.380859375,9
0.37890625,7
0.6357421875,10
0.97265625,10
3.908203125,24
1.2841796875,12
3.080078125,22
2.3037109375,19
1.94921875,18
3.103515625,26
3.365234375,22
4.1796875,29
1.00390625,12
2.4326171875,24
2.337890625,15
1.556640625,13
2.2822265625,19
2.7998046875,21
2.4833984375,20
2.1298828125,15
2.1552734375,14
2.283203125,18
2.181640625,16
1.080078125,14
0.880859375,12
0.6953125,10
3.5888671875,23
1.203125,13
0.65234375,10
2.669921875,20
1.626953125,16
1.2451171875,14
1.90625,16
2.1416015625,17
2.1875,22
2.8447265625,22
1.140625,12
1.0947265625,12
2.732421875,24
2.576171875,16
1.1376953125,11
0.7666015625,9
3.95703125,26
2.23046875,20
0.7919921875,14
0.2646484375,8
2.212890625,20
1.2763671875,11
1.6806640625,16
1.6201171875,15
1.859375,14
2.4775390625,20
1.0146484375,12
1.4091796875,14
6.9814453125,45
2.302734375,21
0.63671875,10
1.5,16
1.689453125,16
1.8046875,18
1.4892578125,14
0.2919921875,8
1.8212890625,14
1.7861328125,15
1.7783203125,13
3.271484375,21
1.0703125,10
1.7587890625,16
0.5107421875,8
0.541015625,8
0.921875,13
1.255859375,12
0.7783203125,10
0.25,7
2.5166015625,17
2.5986328125,19
0.4990234375,8
4.640625,29
5.0859375,37
0.46875,9
0.9072265625,9
1.85546875,19
1.58203125,14
6.369140625,39
0.796875,11
4.52734375,31
2.390625,16
1.12890625,9
0.578125,10
2.2060546875,17
2.0361328125,15
0.775390625,9
2.162109375,17
2.03125,21
1.58984375,14
1.0341796875,11
0.7255859375,8
1.927734375,12
2.9169921875,22
2.01953125,17
0.291015625,8
5.388671875,32
6.3125,37
1.962890625,18
1.9423828125,18
0.91015625,11
1.3828125,12
2.640625,15
1.9306640625,16
1.1015625,10
4.2236328125,24
3.2626953125,20
1.8193359375,18
0.8662109375,11
0.263671875,7
2.6015625,20
1.1787109375,12
1.140625,9
1.4755859375,14
2.7177734375,21
1.173828125,13
0.791015625,10
2.365234375,16
2.0703125,15
4.435546875,36
3.984375,22
1.3173828125,12
3.8310546875,25
2.5439453125,20
1.7802734375,13
3.6123046875,24
5.953125,32
1.455078125,13
2.4716796875,21
5.0322265625,34
0.30078125,7
1.087890625,9
3.41015625,27
0.322265625,9
1.4619140625,16
1.6416015625,13
0.6474609375,9
1.302734375,15
0.7421875,10
1.6298828125,16
2.0107421875,17
1.4853515625,15
2.4921875,19
1.7158203125,16
2.1162109375,15
1.3759765625,16
0.2802734375,8
3.8662109375,26
5.1640625,30
0.6396484375,10
0.2138671875,7
4.9931640625,35
3.3505859375,21
1.4404296875,17
1.8310546875,14
2.8603515625,25
1.7021484375,14
0.1806640625,7
1.466796875,13
2.466796875,17
4.845703125,26
0.40234375,8
1.3935546875,13
3.2470703125,16
0.294921875,7
1.439453125,15
1.201171875,15
2.2890625,19
0.8115234375,12
3.0771484375,17
1.224609375,12
4.83203125,30
1.798828125,14
2.740234375,17
1.3017578125,15
2.6484375,17
2.0576171875,18
3.75390625,27
1.1240234375,14
1.96484375,15
2.3759765625,13
2.3662109375,22
1.2666015625,14
0.7294921875,7
4.9013671875,31
0.7734375,9
1.18359375,13
0.5751953125,10
2.1748046875,19
1.8759765625,16
0.2529296875,7
4.7802734375,21
2.4755859375,21
0.9384765625,11
4.935546875,35
1.599609375,17
0.7490234375,12
2.962890625,22
0.5205078125,9
2.5869140625,21
1.7587890625,14
0.2412109375,7
1.166015625,12
8.5625,44
1.611328125,16
4.52734375,25
2.830078125,19
1.6044921875,15
1.107421875,10
1.34765625,14
2.2900390625,18
1.220703125,14
3.177734375,22
2.177734375,17
0.2294921875,7
1.1591796875,13
4.228515625,29
1.029296875,11
0.7021484375,11
1.9716796875,18
3.2724609375,20
0.9384765625,10
1.0439453125,12
2.66796875,19
0.5341796875,9
2.0615234375,17
1.1181640625,12
3.1865234375,22
1.474609375,13
0.6787109375,9
0.966796875,14
0.2119140625,7
0.5087890625,7
1.0205078125,14
2.16015625,16
1.5224609375,15
0.2734375,7
1.478515625,8
2.15625,20
1.53125,12
0.9267578125,12
1.0361328125,12
1.69140625,10
1.080078125,11
1.806640625,11
0.2119140625,8
8.8447265625,48
1.1884765625,13
0.603515625,9
0.6064453125,9
0.4638671875,9
6.0673828125,47
2.8798828125,20
2.25,21
5.029296875,35
4.548828125,34
2.662109375,20
1.6767578125,14
2.6337890625,19
1.8818359375,20
0.2646484375,8
3.5927734375,32
0.587890625,10
5.6875,35
1.6025390625,15
1.708984375,17
0.931640625,11
1.33203125,14
1.310546875,14
0.7666015625,9
1.12109375,15
1.1787109375,12
1.318359375,14
3.892578125,30
1.1181640625,9
2.8125,24
0.896484375,12
1.943359375,19
1.7021484375,11
5.1591796875,29
1.3671875,12
1.5634765625,14
0.892578125,12
2.6552734375,20
3.201171875,27
0.544921875,8
1.580078125,17
0.458984375,9
2.1689453125,18
0.787109375,12
0.4375,9
4.3701171875,26
1.6572265625,15
1.6533203125,12
0.7880859375,13
1.5537109375,14
1.859375,16
1.4189453125,10
1.6767578125,14
0.6728515625,10
1.5029296875,14
3.3935546875,21
4.2294921875,27
4.8212890625,26
2.48046875,19
1.712890625,15
0.619140625,9
1.8349609375,15
3.0068359375,24
1.3935546875,10
2.1640625,16
1.154296875,14
1.21484375,11
6.0693359375,28
2.73828125,20
1.068359375,8
4.560546875,30
2.0224609375,18
0.8505859375,12
0.1962890625,7
0.4716796875,9
0.60546875,10
0.669921875,9
1.0673828125,12
2.8818359375,19
1.1484375,12
0.3623046875,8
1.6171875,13
0.90234375,12
1.681640625,12
1.705078125,17
6.4345703125,36
2.0732421875,13
1.14453125,12
3.494140625,25
0.3779296875,9
0.2275390625,7
2.2666015625,25
0.947265625,13
2.2587890625,16
2.7578125,24
0.9716796875,12
0.361328125,8
2.017578125,17
0.4921875,7
1.9326171875,15
0.828125,11
1.4794921875,12
4.0302734375,24
3.0712890625,25
5.544921875,42
0.931640625,13
1.1962890625,12
0.8525390625,11
1.2734375,13
1.732421875,12
0.548828125,11
1.580078125,14
2.501953125,18
2.2900390625,15
1.416015625,12
1.1083984375,11
0.990234375,12
1.6279296875,13
3.44921875,32
1.359375,15
0.7548828125,9
1.908203125,14
1.359375,12
0.203125,7
1.6943359375,15
1.1669921875,12
2.8076171875,22
5.8681640625,41
2.888671875,18
3.888671875,27
4.0234375,28
2.3427734375,19
2.28125,19
1.1201171875,10
1.5087890625,15
1.595703125,11
1.3837890625,15
0.4970703125,8
1.333984375,14
0.9423828125,12
0.412109375,9
0.21875,7
4.0478515625,29
0.2294921875,7
5.5888671875,39
1.748046875,13
1.1953125,11
2.6787109375,25
1.609375,14
5.3720703125,33
2.3427734375,15
0.5048828125,9
3.6337890625,23
1.177734375,11
1.8251953125,17
1.5380859375,14
0.9970703125,11
1.8994140625,16
1.7490234375,16
3.1484375,24
1.0166015625,13
4.396484375,27
1.6982421875,17
3.5947265625,25
0.62109375,9
1.009765625,13
1.3037109375,10
1.9912109375,17
6.31640625,47
1.509765625,14
4.7216796875,30
1.5390625,10
4.3037109375,27
1.63671875,15
0.740234375,9
1.09375,14
1.220703125,15
1.91015625,16
2.8037109375,19
0.2041015625,7
0.9248046875,11
2.392578125,19
2.859375,17
1.341796875,11
2.65625,21
0.4599609375,8
1.4150390625,9
1.248046875,11
0.259765625,7
0.2099609375,7
1.765625,19
6.4755859375,38
0.2890625,8
1.474609375,13
5.6416015625,42
0.6796875,11
3.765625,25
2.1142578125,17
0.71484375,8
1.015625,8
1.8564453125,17
2.6201171875,18
2.2978515625,17
2.3505859375,16
2.2958984375,20
0.689453125,9
3.5595703125,25
1.7861328125,15
3.494140625,23
1.1767578125,15
0.3076171875,7
3.3056640625,23
7.9599609375,50
2.6201171875,18
3.01953125,24
0.494140625,7
0.841796875,10
0.8662109375,11
2.599609375,18
2.0068359375,17
0.9052734375,14
1.32421875,15
0.7958984375,8
0.984375,11
0.1865234375,7
1.7666015625,15
4.234375,27
1.9208984375,17
2.4326171875,24
1.9375,17
4.435546875,32
2.65234375,17
0.279296875,8
4.8955078125,37
2.9306640625,21
2.900390625,19
1.498046875,13
3.1083984375,25
0.2578125,7
6.3427734375,28
3.39453125,24
1.947265625,15
0.90234375,11
4.2412109375,24
5.8369140625,32
0.556640625,8
0.744140625,11
2.435546875,18
1.6650390625,15
2.203125,17
6.4931640625,35
1.03515625,10
3.2431640625,26
1.052734375,13
0.7841796875,12
0.888671875,10
0.515625,9
3.302734375,20
0.294921875,8
1.41015625,11
0.875,13
5.9453125,42
2.1474609375,17
4.4931640625,30
0.630859375,8
1.2509765625,10
1.765625,12
1.7138671875,19
0.3740234375,8
0.5087890625,8
0.609375,9
2.3330078125,15
2.203125,18
0.265625,8
4.5302734375,31
1.59765625,17
0.70703125,10
3.591796875,23
0.4111328125,8
0.4345703125,8
1.900390625,14
0.279296875,8
2.8486328125,22
3.0322265625,25
1.0029296875,10
0.5087890625,8
1.75,16
1.5419921875,13
2.0263671875,14
3.0595703125,19
2.732421875,22
1.7294921875,17
0.294921875,7
0.3466796875,8
0.2060546875,7
2.7548828125,20
2.4189453125,14
