size,loc
0.474609375,6
0.99609375,8
1.4951171875,9
3.2392578125,22
2.310546875,13
4.517578125,25
2.177734375,18
0.53515625,6
0.3583984375,5
0.55859375,8
1.544921875,13
1.8466796875,17
1.0693359375,9
0.5458984375,5
0.6416015625,5
3.0009765625,15
2.25390625,15
3.3564453125,16
0.28515625,5
1.37890625,10
1.419921875,10
0.3076171875,6
1.646484375,10
2.404296875,17
1.3525390625,10
3.17578125,15
1.3173828125,9
4.8525390625,29
1.2060546875,10
2.376953125,17
1.1435546875,9
2.46875,14
1.5654296875,9
0.3447265625,6
1.947265625,10
2.408203125,17
3.357421875,19
0.6279296875,5
2.0673828125,15
2.5087890625,18
1.029296875,8
1.7275390625,13
2.48828125,16
2.9541015625,17
1.32421875,6
2.119140625,13
0.748046875,8
0.6396484375,7
2.71484375,18
0.7333984375,7
3.05859375,26
1.001953125,8
1.224609375,9
2.533203125,15
2.0888671875,15
1.5380859375,9
0.43359375,5
1.05859375,8
3.5361328125,18
1.7548828125,12
3.3154296875,20
0.3564453125,6
3.9404296875,21
1.2041015625,12
1.125,6
0.3583984375,5
0.88671875,6
1.7490234375,10
0.4169921875,6
1.6064453125,15
0.3056640625,6
2.494140625,17
1.06640625,10
3.3583984375,24
2.744140625,23
1.7919921875,8
1.28125,8
1.5224609375,11
0.7802734375,8
0.953125,7
2.150390625,16
1.8310546875,12
1.203125,8
0.66015625,5
0.6630859375,9
0.8369140625,8
1.3251953125,10
2.5595703125,16
2.8388671875,20
1.5517578125,10
3.1650390625,24
0.921875,9
2.5595703125,19
1.583984375,13
1.41796875,10
2.1064453125,15
1.068359375,9
0.34375,5
1.8955078125,18
2.89453125,15
3.11328125,19
1.3359375,11
1.48046875,13
1.203125,8
2.5546875,11
0.3544921875,5
4.099609375,19
1.12109375,10
2.05078125,13
0.5546875,7
0.72265625,7
2.025390625,14
1.51953125,13
0.3681640625,6
1.1279296875,7
1.0322265625,9
1.8671875,12
1.21875,10
0.5927734375,5
1.412109375,11
2.8359375,16
0.32421875,5
1.8427734375,11
0.4765625,6
0.927734375,6
2.630859375,15
2.2490234375,13
0.7861328125,5
4.240234375,30
1.208984375,8
1.9296875,11
2.126953125,16
3.958984375,27
0.794921875,8
0.7490234375,6
3.7275390625,22
2.765625,17
2.810546875,15
2.466796875,16
1.11328125,9
1.6318359375,12
0.9169921875,8
6.33984375,24
0.6083984375,7
0.8359375,7
1.1826171875,11
2.9111328125,27
2.341796875,13
2.5205078125,16
0.7939453125,8
0.861328125,9
2.1220703125,15
1.47265625,12
1.6796875,13
0.408203125,6
2.646484375,13
2.0693359375,15
1.58984375,13
1.318359375,13
1.3525390625,12
1.333984375,9
3.03125,23
1.767578125,13
5.6875,37
2.5380859375,19
0.361328125,5
3.8642578125,25
0.8369140625,7
2.66796875,15
0.7822265625,6
1.3251953125,8
1.3359375,13
0.8818359375,6
2.7060546875,13
1.0546875,8
0.837890625,7
1.3193359375,10
3.18359375,17
1.0205078125,11
3.6533203125,25
0.6171875,9
2.4140625,13
1.205078125,10
4.015625,23
1.33203125,10
0.5361328125,5
2.71875,19
1.4609375,21
3.1513671875,19
2.3994140625,23
0.537109375,8
1.791015625,16
0.748046875,7
0.6298828125,6
2.125,12
1.6337890625,11
0.5,6
2.1640625,15
1.603515625,9
0.6474609375,6
3.8583984375,30
0.640625,8
3.755859375,20
1.45703125,15
1.435546875,8
2.3896484375,17
1.2890625,14
4.1337890625,22
1.306640625,7
0.677734375,6
0.3291015625,5
2.439453125,18
3.255859375,18
0.3427734375,5
3.34375,23
1.9638671875,14
0.9765625,8
1.7548828125,13
1.02734375,11
1.208984375,8
1.1171875,8
0.59375,7
1.1279296875,6
2.3828125,18
2.4541015625,13
1.208984375,10
7.18359375,40
1.3466796875,10
1.48828125,13
0.419921875,5
2.296875,14
0.3447265625,6
4.2626953125,21
3.7412109375,21
1.3935546875,11
1.6337890625,16
2.24609375,18
1.900390625,20
4.021484375,22
2.0234375,12
4.482421875,22
0.2939453125,5
1.859375,10
0.990234375,8
4.748046875,26
0.8515625,6
0.3271484375,6
0.9638671875,9
1.6669921875,11
1.1845703125,9
2.4248046875,17
2.6953125,19
1.458984375,10
1.5654296875,12
2.51953125,16
0.962890625,9
1.8779296875,16
0.634765625,6
1.931640625,13
1.892578125,13
2.634765625,19
0.7978515625,7
5.0205078125,26
1.029296875,8
1.2568359375,10
1.7021484375,14
3.5703125,12
2.4208984375,11
2.7392578125,18
5.33203125,29
1.1748046875,9
0.5556640625,6
0.5703125,6
0.904296875,10
1.78125,9
2.935546875,21
3.4853515625,23
1.67578125,18
2.91796875,23
0.33203125,6
2.7978515625,20
1.306640625,11
2.5791015625,13
0.9892578125,10
3.408203125,18
0.7421875,8
0.5986328125,7
1.703125,13
1.4130859375,11
2.197265625,14
1.2275390625,13
0.849609375,9
4.4208984375,21
1.0556640625,12
0.3828125,5
1.5791015625,16
3.8779296875,19
6.5185546875,42
1.6708984375,18
3.0712890625,20
0.900390625,7
2.1904296875,17
1.2353515625,10
0.9072265625,9
1.513671875,15
0.6484375,7
1.7626953125,10
2.96875,17
2.3134765625,13
1.7568359375,15
3.267578125,22
1.3642578125,9
0.8681640625,6
1.58203125,13
1.0224609375,9
2.681640625,15
0.5458984375,6
1.5537109375,10
0.7275390625,6
0.498046875,6
0.6025390625,7
2.5166015625,19
1.5947265625,15
5.94921875,34
1.935546875,18
2.919921875,25
2.0517578125,17
1.8720703125,12
0.66796875,8
1.5009765625,12
0.4404296875,5
0.7294921875,7
1.408203125,9
0.841796875,7
3.15625,19
0.939453125,8
0.41796875,7
2.2802734375,15
2.1591796875,12
1.634765625,13
1.021484375,9
1.2626953125,11
1.80078125,15
2.98828125,15
0.609375,8
2.201171875,10
1.3359375,14
3.9462890625,29
2.3232421875,22
3.705078125,19
1.8212890625,14
3.724609375,25
5.1552734375,32
3.6611328125,18
2.8662109375,17
0.7470703125,8
0.8056640625,6
0.5888671875,6
2.9365234375,18
2.19140625,15
2.9248046875,26
2.0771484375,12
0.2255859375,5
1.0048828125,8
1.06640625,9
0.6240234375,8
0.71484375,7
2.025390625,11
1.5712890625,9
3.091796875,17
2.7958984375,14
0.3955078125,5
1.1337890625,7
1.6015625,11
2.05078125,10
1.1982421875,10
1.908203125,10
3.1953125,21
1.775390625,14
1.6142578125,13
1.58203125,10
0.98828125,10
1.544921875,15
3.3251953125,24
0.5927734375,7
1.9140625,14
2.0146484375,16
1.369140625,12
1.90234375,13
3.21484375,19
2.1767578125,15
0.23046875,5
3.4267578125,23
0.7529296875,6
1.6875,12
3.0263671875,21
4.3271484375,24
0.9833984375,7
1.375,12
1.83984375,14
3.8466796875,22
2.9423828125,20
0.7470703125,9
1.6201171875,11
2.5419921875,15
1.6123046875,11
0.6982421875,7
3.421875,20
1.4091796875,10
0.8984375,8
1.689453125,14
0.45703125,5
1.1826171875,8
2.123046875,15
1.1962890625,10
3.8603515625,31
3.1767578125,20
0.5693359375,7
2.33203125,18
0.29296875,5
5.5166015625,36
1.939453125,13
2.5703125,19
2.466796875,15
1.5732421875,8
2.03125,11
1.8447265625,10
1.333984375,13
4.591796875,29
2.701171875,20
1.734375,9
1.4658203125,10
0.72265625,7
4.05078125,23
1.13671875,10
2.0888671875,16
1.125,5
3.908203125,23
0.3916015625,5
2.265625,16
2.5830078125,17
0.8876953125,8
0.9130859375,8
0.763671875,6
3.08984375,20
0.6630859375,6
2.8134765625,18
0.8134765625,9
7.1796875,38
2.0390625,15
0.3125,5
1.20703125,8
1.54296875,11
1.1640625,6
1.017578125,13
1.625,14
2.2724609375,17
1.2548828125,13
1.2255859375,11
2.1162109375,13
0.9560546875,8
1.5341796875,10
3.1064453125,28
1.33984375,9
0.6728515625,6
1.2041015625,11
3.60546875,19
1.1533203125,9
1.87109375,13
4.1669921875,26
2.1689453125,16
7.5869140625,40
0.96875,9
1.5703125,12
2.0625,17
0.4921875,5
3.474609375,14
0.6591796875,8
1.234375,7
0.4150390625,6
1.5048828125,14
0.4404296875,6
0.255859375,5
2.892578125,17
2.849609375,21
1.9990234375,11
1.7626953125,13
1.7919921875,11
2.2421875,17
3.0419921875,17
0.2783203125,5
1.10546875,11
0.453125,6
2.9140625,18
0.626953125,6
3.087890625,18
2.4765625,14
4.421875,26
0.4296875,6
1.6640625,13
1.43359375,8
2.6982421875,18
1.447265625,10
1.8955078125,12
1.7744140625,7
2.8271484375,22
1.90625,14
0.982421875,8
4.4033203125,24
2.6806640625,17
2.31640625,17
1.42578125,11
1.064453125,9
0.640625,7
2.3759765625,19
2.115234375,19
1.2998046875,10
0.9375,7
0.33203125,6
1.283203125,9
1.318359375,9
1.7265625,13
1.2080078125,9
1.9580078125,13
1.21484375,11
2.4306640625,13
1.2216796875,9
2.443359375,30
0.462890625,6
3.5458984375,22
1.537109375,13
1.1259765625,8
2.009765625,16
5.396484375,21
0.4951171875,5
0.8935546875,8
5.19921875,39
0.3369140625,5
1.578125,10
0.724609375,7
1.17578125,12
2.4443359375,19
0.4873046875,5
3.0166015625,17
1.5048828125,12
1.9892578125,14
1.072265625,8
3.1865234375,20
1.140625,10
2.517578125,11
1.58984375,9
1.720703125,16
1.87109375,12
0.3154296875,5
6.4990234375,40
0.7841796875,11
0.4892578125,6
3.1015625,14
2.583984375,19
1.689453125,9
2.5830078125,17
2.857421875,12
2.1494140625,12
2.5146484375,17
3.96484375,21
1.587890625,10
2.775390625,17
1.5654296875,11
3.046875,16
1.345703125,8
3.650390625,17
1.0703125,9
2.3740234375,16
1.6708984375,11
0.5390625,7
0.9482421875,8
1.78515625,11
1.01171875,8
0.611328125,5
1.3310546875,11
2.95703125,22
3.271484375,17
1.208984375,11
1.466796875,11
1.8701171875,11
0.484375,6
0.390625,5
2.2470703125,14
1.3974609375,10
2.5380859375,19
2.021484375,17
8.28515625,30
2.0712890625,11
1.6552734375,13
1.3271484375,8
2.8603515625,17
1.484375,13
1.8203125,18
0.3955078125,5
1.2158203125,9
1.0556640625,8
1.2041015625,6
2.267578125,16
4.1015625,21
0.4296875,6
1.8134765625,13
2.80078125,17
2.1240234375,14
4.2177734375,27
1.5673828125,12
0.958984375,7
2.896484375,21
0.9140625,6
3.4189453125,15
0.65234375,6
0.900390625,7
3.4501953125,21
4.5478515625,31
2.0693359375,18
1.4775390625,9
0.6640625,6
1.841796875,10
1.943359375,13
2.310546875,9
2.0224609375,12
0.369140625,5
0.615234375,7
0.9423828125,10
0.935546875,9
1.0380859375,9
3.3447265625,19
1.291015625,16
1.572265625,9
1.3662109375,10
1.0791015625,9
0.8759765625,7
0.4736328125,5
1.330078125,12
2.01171875,8
1.6943359375,15
0.546875,7
1.0625,9
0.34765625,5
0.9599609375,7
0.9775390625,6
0.5888671875,7
1.009765625,9
0.701171875,6
1.4072265625,10
1.578125,9
1.4853515625,13
4.6962890625,26
2.318359375,16
1.033203125,7
1.2763671875,11
0.4619140625,5
1.3056640625,8
0.4091796875,5
1.3115234375,9
0.927734375,11
3.1611328125,25
1.044921875,10
0.849609375,5
1.5048828125,9
3.4453125,22
0.9228515625,9
0.857421875,14
0.7001953125,6
4.546875,24
1.21875,9
1.8349609375,16
1.4326171875,11
2.5068359375,19
1.6220703125,12
1.638671875,12
3.736328125,18
2.138671875,14
1.8623046875,13
1.474609375,13
1.556640625,9
1.400390625,12
1.951171875,12
0.318359375,6
2.2705078125,16
2.759765625,15
1.041015625,8
1.0087890625,9
1.501953125,11
0.2880859375,5
1.7451171875,9
1.53125,13
3.0244140625,17
3.173828125,19
1.4638671875,9
2.451171875,14
3.740234375,28
0.361328125,5
2.82421875,16
0.9345703125,10
1.384765625,10
1.646484375,10
1.3564453125,10
2.625,15
1.5126953125,12
3.0625,21
1.8466796875,14
0.7529296875,11
0.6728515625,7
2.0517578125,17
1.7177734375,17
3.5029296875,24
2.115234375,14
1.478515625,10
1.509765625,10
2.001953125,15
1.4609375,12
4.630859375,27
0.802734375,8
1.2451171875,10
1.2216796875,8
1.767578125,14
2.537109375,20
1.970703125,18
0.6240234375,7
0.7578125,7
1.1181640625,8
1.2607421875,12
1.0341796875,8
0.328125,5
2.0654296875,12
1.021484375,10
1.6328125,9
1.458984375,9
7.8935546875,45
1.833984375,17
4.6083984375,26
1.4189453125,11
1.37890625,7
1.896484375,15
1.30859375,8
0.6376953125,6
2.9189453125,13
1.021484375,6
2.3193359375,14
0.94140625,7
1.0380859375,8
0.779296875,7
1.9072265625,15
1.1767578125,7
1.9873046875,14
0.28515625,5
2.1044921875,13
6.2431640625,39
1.52734375,12
1.994140625,10
1.6962890625,11
2.2919921875,18
0.9931640625,9
1.30078125,10
1.1875,7
2.7880859375,19
0.587890625,5
0.771484375,7
1.6650390625,12
2.0400390625,16
2.5576171875,21
0.62890625,8
0.6337890625,6
0.341796875,6
0.935546875,10
0.2490234375,5
1.16015625,8
0.4111328125,6
1.3486328125,11
4.58984375,24
1.982421875,13
1.4990234375,9
0.669921875,7
0.748046875,6
1.9599609375,14
4.1064453125,16
0.4580078125,7
0.259765625,5
5.6005859375,34
0.8662109375,8
0.5986328125,5
2.3154296875,17
0.9375,8
0.7333984375,6
1.7001953125,12
2.818359375,21
2.9287109375,20
3.77734375,19
2.6513671875,19
0.5908203125,6
0.9130859375,10
1.087890625,9
1.9677734375,12
2.7578125,15
2.03515625,15
2.6279296875,20
1.150390625,8
2.802734375,21
3.84765625,20
1.8857421875,15
2.4365234375,15
1.68359375,10
2.7861328125,14
1.0224609375,8
2.0732421875,18
0.96875,9
0.9453125,8
2.1796875,17
3.6533203125,24
1.7294921875,10
0.765625,9
4.12890625,14
0.33203125,5
2.3056640625,14
1.8046875,12
1.2265625,8
2.0615234375,16
1.005859375,9
3.685546875,22
1.029296875,6
1.8095703125,14
2.474609375,17
1.8115234375,9
0.982421875,8
1.73828125,11
0.9306640625,8
2.880859375,24
0.4521484375,5
2.0400390625,17
1.25,7
2.8154296875,18
1.416015625,8
3.6083984375,24
1.423828125,9
1.173828125,7
2.154296875,10
1.791015625,8
1.205078125,12
4.0791015625,28
0.26171875,5
0.4033203125,5
1.0712890625,10
1.8955078125,12
0.9443359375,11
1.412109375,15
1.4931640625,16
0.501953125,7
1.2109375,9
2.306640625,17
1.9140625,13
1.9384765625,12
2.2861328125,17
0.935546875,8
1.82421875,16
1.013671875,9
5.3408203125,25
0.36328125,5
0.6494140625,5
0.5908203125,7
0.9716796875,10
3.80859375,22
1.4716796875,12
2.150390625,14
1.3515625,10
0.373046875,6
0.5732421875,5
0.568359375,5
2.5458984375,16
1.0478515625,10
3.5849609375,24
1.6923828125,16
0.6796875,6
0.6044921875,7
3.1162109375,21
5.4228515625,38
1.251953125,11
1.419921875,13
2.955078125,15
2.4072265625,20
1.5322265625,13
0.3154296875,5
1.373046875,11
1.5302734375,13
1.7451171875,13
0.6650390625,7
1.2744140625,12
1.5361328125,13
1.27734375,12
1.205078125,11
1.6552734375,10
3.1640625,20
1.4599609375,13
3.759765625,19
2.3623046875,16
1.654296875,9
1.38671875,12
1.9443359375,9
0.7158203125,7
1.8662109375,11
1.611328125,11
3.2587890625,25
5.923828125,41
0.4873046875,7
2.7685546875,11
0.619140625,6
2.3076171875,14
1.9140625,14
1.0546875,9
1.4013671875,17
1.533203125,9
0.328125,5
0.85546875,8
1.5361328125,10
0.927734375,7
8.330078125,45
1.04296875,8
1.5703125,14
1.763671875,12
0.8779296875,9
1.294921875,12
2.443359375,19
1.6591796875,14
2.841796875,18
1.7490234375,8
2.828125,15
1.060546875,9
1.541015625,13
0.50390625,7
2.5458984375,14
0.5078125,5
2.3271484375,19
0.5322265625,6
3.384765625,17
1.134765625,7
5.37109375,37
1.6875,13
2.33984375,17
3.0322265625,22
1.5615234375,9
0.7607421875,8
0.529296875,6
4.2587890625,26
2.1396484375,13
1.099609375,6
0.478515625,6
1.568359375,19
1.5869140625,15
5.70703125,23
0.7314453125,6
2.431640625,13
0.935546875,9
0.796875,8
1.0361328125,12
1.7783203125,7
4.107421875,23
2.3232421875,15
1.5859375,12
4.4228515625,21
1.8759765625,12
0.5439453125,7
2.2705078125,14
0.4365234375,6
0.5126953125,6
5.8837890625,37
0.8369140625,8
1.2919921875,10
1.197265625,10
0.64453125,7
1.779296875,12
1.1748046875,9
3.3369140625,16
1.7255859375,18
0.5068359375,6
1.015625,14
1.51953125,10
1.552734375,10
2.8408203125,17
3.814453125,20
0.658203125,8
2.0205078125,14
1.818359375,17
0.7939453125,6
0.3564453125,5
0.9814453125,6
1.0810546875,9
0.7744140625,7
1.2060546875,8
2.072265625,13
3.9921875,24
5.4619140625,26
0.5927734375,6
2.3427734375,15
1.96484375,13
1.1298828125,14
1.7529296875,11
1.7451171875,12
2.31640625,19
1.9345703125,8
1.62890625,11
0.3466796875,5
4.091796875,25
2.33203125,18
0.9609375,6
4.7568359375,28
0.46484375,5
2.2314453125,16
1.1337890625,8
1.125,9
2.1865234375,19
2.5126953125,19
3.4970703125,24
1.7138671875,13
2.591796875,15
4.6015625,20
1.1845703125,10
6.0361328125,37
1.548828125,9
10.3916015625,60
3.0458984375,20
1.009765625,7
2.6240234375,14
0.5869140625,8
0.7744140625,7
3.6015625,16
0.4384765625,6
0.9150390625,10
2.5078125,14
0.46875,6
0.6171875,7
2.5791015625,18
0.73828125,6
1.935546875,17
1.4345703125,12
1.416015625,11
1.15234375,12
2.75390625,15
0.404296875,5
3.2001953125,19
2.9091796875,17
0.5205078125,5
3.490234375,29
0.994140625,6
3.0625,20
0.3251953125,5
4.5234375,28
3.2099609375,18
1.1064453125,11
2.28125,15
2.169921875,13
0.96875,8
1.9228515625,15
0.9794921875,9
0.509765625,5
0.4599609375,5
0.962890625,8
2.560546875,18
1.748046875,11
1.1171875,9
1.3427734375,10
0.6103515625,8
0.9228515625,7
0.5732421875,7
2.29296875,11
5.1552734375,38
1.0859375,13
1.7216796875,13
0.6875,6
0.5849609375,7
0.62890625,6
3.1201171875,17
0.68359375,5
0.951171875,7
3.517578125,22
4.5625,25
0.59765625,7
3.4453125,19
2.7939453125,15
2.5244140625,17
2.5673828125,11
1.0205078125,9
2.9404296875,24
0.6962890625,9
1.8623046875,12
1.6904296875,12
1.0341796875,9
0.8056640625,9
2.1533203125,8
1.2724609375,9
4.5009765625,37
0.3427734375,5
2.0576171875,9
2.9794921875,16
2.056640625,12
1.541015625,12
0.8037109375,6
0.7451171875,11
4.1318359375,26
1.7900390625,12
1.4736328125,12
0.63671875,8
0.63671875,5
0.294921875,6
0.7021484375,7
0.5986328125,7
3.69921875,13
1.80078125,9
0.693359375,7
1.0849609375,9
3.09375,17
2.94140625,18
3.5244140625,18
0.5615234375,9
1.7412109375,11
2.361328125,19
1.8876953125,14
4.236328125,31
0.453125,6
1.7138671875,12
8.7744140625,57
1.7275390625,15
2.7705078125,18
1.1572265625,8
0.9462890625,9
0.5869140625,5
0.654296875,7
1.5927734375,14
0.8212890625,7
2.7548828125,15
1.7373046875,14
0.6767578125,5
0.8857421875,7
3.8779296875,24
2.0380859375,12
0.5546875,7
1.2255859375,10
1.095703125,9
1.4775390625,12
0.904296875,7
2.037109375,18
0.4306640625,5
1.4912109375,11
1.4794921875,10
1.1865234375,10
1.818359375,13
1.84375,13
3.208984375,15
1.5625,10
1.8095703125,12
1.2353515625,11
2.2236328125,13
1.431640625,10
0.7890625,8
1.0380859375,7
2.724609375,16
1.5390625,12
1.0009765625,10
2.048828125,15
1.66796875,10
2.4931640625,24
2.2529296875,12
1.341796875,11
1.015625,6
1.5869140625,14
1.3310546875,11
2.73828125,13
1.3115234375,10
3.513671875,33
2.5712890625,20
2.701171875,15
2.052734375,16
1.08203125,10
2.3447265625,15
0.68359375,7
2.45703125,18
5.3203125,29
1.4736328125,10
2.7197265625,22
1.53515625,8
3.080078125,16
0.525390625,6
2.8330078125,21
0.2412109375,5
1.8671875,12
0.28515625,5
0.5234375,5
3.578125,25
3.908203125,25
1.8779296875,13
1.5224609375,14
1.73828125,14
4.04296875,14
2.115234375,15
0.44140625,6
3.271484375,21
0.3095703125,6
2.501953125,11
1.6318359375,15
0.8544921875,11
4.482421875,27
0.4267578125,6
0.72265625,7
1.0859375,11
1.8076171875,16
2.0771484375,11
1.12890625,9
6.4814453125,32
2.3095703125,12
2.3994140625,17
1.0556640625,9
0.771484375,7
1.36328125,12
3.23828125,19
1.3759765625,10
0.525390625,6
2.04296875,16
1.80859375,12
2.0009765625,11
3.2724609375,22
1.0234375,8
