GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JaCoCo Coverage Report,org.jetbrains.kotlin.library,KotlinAbiVersionKt,74,0,3,0,5,0,3,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.library,RequiredUnresolvedLibrary,29,0,0,0,5,0,4,0,4,0
JaCoCo Coverage Report,org.jetbrains.kotlin.library,KotlinLibrarySearchPathResolver.filterOutPre_1_4_libraries.new Function1() {...},25,0,2,0,4,0,2,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.library,KotlinLibraryLayout.DefaultImpls,15,0,0,0,5,0,5,0,5,0
JaCoCo Coverage Report,org.jetbrains.kotlin.library,IrKotlinLibraryLayout,126,0,0,0,16,0,16,0,16,0
JaCoCo Coverage Report,org.jetbrains.kotlin.library,ToolingSingleFileKlibResolveStrategy.resolve.new Function1() {...},70,0,5,0,9,0,4,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.library,ToolingSingleFileKlibResolveStrategy,77,0,8,0,13,0,8,0,4,0
JaCoCo Coverage Report,org.jetbrains.kotlin.library,TopLevelDeclaration,36,0,0,0,3,0,5,0,5,0
JaCoCo Coverage Report,org.jetbrains.kotlin.library,KotlinLibraryVersioning,33,0,0,0,6,0,6,0,6,0
JaCoCo Coverage Report,org.jetbrains.kotlin.library,KotlinLibrarySearchPathResolver.getDefaultLibrariesFromDir.new Function1() {...},11,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.library,KotlinLibrarySearchPathResolver.getDefaultLibrariesFromDir.new Function1() {...},13,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.library,KotlinLibrarySearchPathResolver.getDefaultLibrariesFromDir.new Function1() {...},9,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.library,KotlinLibrarySearchPathResolver.getDefaultLibrariesFromDir.new Function1() {...},8,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.library,KotlinLibrarySearchPathResolver.getDefaultLibrariesFromDir.new Function1() {...},13,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.library,KotlinLibrarySearchPathResolver.files.new Function0() {...},18,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.library,MetadataKotlinLibraryLayout,58,0,2,0,4,0,5,0,4,0
JaCoCo Coverage Report,org.jetbrains.kotlin.library,KotlinLibraryKt,165,0,2,0,16,0,14,0,13,0
JaCoCo Coverage Report,org.jetbrains.kotlin.library,SingleKlibComponentResolver,27,0,0,0,5,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.library,SearchPathResolver.DefaultImpls,21,0,0,0,3,0,3,0,3,0
JaCoCo Coverage Report,org.jetbrains.kotlin.library,KotlinLibrarySearchPathResolver.repoRoots.new Function0() {...},13,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.library,KotlinAbiVersion.Companion,2,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.library,KotlinLibrarySearchPathResolver.resolveOrNull.1.new Function1() {...},22,0,2,0,1,0,2,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.library,KotlinLibrarySearchPathResolver.resolveOrNull.1.new Function1() {...},12,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.library,KotlinLibraryVersioningKt,111,0,12,0,17,0,8,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.library,SearchPathResolver,25,0,0,0,3,0,3,0,3,0
JaCoCo Coverage Report,org.jetbrains.kotlin.library,SingleFileResolveKt,33,0,0,0,4,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.library,CompilerSingleFileKlibResolveAllowingIrProvidersStrategy,27,0,0,0,5,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.library,LenientUnresolvedLibrary,29,0,0,0,5,0,4,0,4,0
JaCoCo Coverage Report,org.jetbrains.kotlin.library,SingleFileResolveKt.resolveSingleFileKlib.new Logger() {...},43,0,0,0,5,0,5,0,5,0
JaCoCo Coverage Report,org.jetbrains.kotlin.library,UnresolvedLibraryKt,28,0,2,0,2,0,3,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.library,KotlinLibraryLayout,35,0,0,0,5,0,5,0,5,0
JaCoCo Coverage Report,org.jetbrains.kotlin.library,SerializedIrFile,81,0,0,0,10,0,10,0,10,0
JaCoCo Coverage Report,org.jetbrains.kotlin.library,SerializedMetadata,30,0,0,0,4,0,4,0,4,0
JaCoCo Coverage Report,org.jetbrains.kotlin.library,SkippedDeclaration,24,0,0,0,5,0,6,0,6,0
JaCoCo Coverage Report,org.jetbrains.kotlin.library,KotlinLibrarySearchPathResolver,532,0,36,0,80,0,47,0,29,0
JaCoCo Coverage Report,org.jetbrains.kotlin.library,ToolingSingleFileKlibResolveStrategy.withSafeAccess.wrappedAction.new Function0() {...},10,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.library,ToolingSingleFileKlibResolveStrategy.withSafeAccess.wrappedAction.new Function0() {...},6,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.library,KotlinLibrarySearchPathResolver.ResolvedLibrary,12,0,0,0,1,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.library,KotlinLibrarySearchPathResolver.resolutionSequence.sequence.repoLibs.new Function1() {...},13,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.library,KotlinLibrarySearchPathResolver.searchRoots.new Function0() {...},39,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.library,MetadataKotlinLibraryLayout.DefaultImpls,39,0,0,0,8,0,9,0,9,0
JaCoCo Coverage Report,org.jetbrains.kotlin.library,SerializedIrModule,12,0,0,0,1,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.library,SearchPathResolverKt,55,0,8,0,7,0,6,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.library,ToolingSingleFileKlibResolveStrategy.withSafeAccess.wrappedAction.2.new Function1() {...},10,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.library,KotlinLibraryUtilsKt,66,0,6,0,11,0,5,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.library,CompilerSingleFileKlibResolveStrategy,17,0,0,0,3,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.library,KotlinAbiVersion,130,0,16,0,14,0,19,0,11,0
JaCoCo Coverage Report,org.jetbrains.kotlin.codegen.context,CodegenContextUtil,79,0,22,0,13,0,13,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.codegen.context,CodegenContext.AccessorForPropertyDescriptorFactory,134,0,28,0,24,0,17,0,3,0
JaCoCo Coverage Report,org.jetbrains.kotlin.codegen.context,ScriptLikeContext,28,0,0,0,4,0,3,0,3,0
JaCoCo Coverage Report,org.jetbrains.kotlin.codegen.context,MethodContext,183,0,34,0,32,0,32,0,15,0
JaCoCo Coverage Report,org.jetbrains.kotlin.codegen.context,DefaultImplsClassContext,115,0,2,0,9,0,6,0,5,0
JaCoCo Coverage Report,org.jetbrains.kotlin.codegen.context,FieldOwnerContext,121,0,24,0,16,0,16,0,4,0
JaCoCo Coverage Report,org.jetbrains.kotlin.codegen.context,PackageContext,41,0,4,0,7,0,6,0,4,0
JaCoCo Coverage Report,org.jetbrains.kotlin.codegen.context,MultifileClassContextBase,21,0,0,0,6,0,3,0,3,0
JaCoCo Coverage Report,org.jetbrains.kotlin.codegen.context,RootContext,27,0,4,0,5,0,5,0,3,0
JaCoCo Coverage Report,org.jetbrains.kotlin.codegen.context,LocalLookup.LocalLookupCase.new LocalLookup.LocalLookupCase() {...},136,0,18,0,20,0,13,0,4,0
JaCoCo Coverage Report,org.jetbrains.kotlin.codegen.context,LocalLookup.LocalLookupCase.new LocalLookup.LocalLookupCase() {...},94,0,18,0,16,0,14,0,5,0
JaCoCo Coverage Report,org.jetbrains.kotlin.codegen.context,LocalLookup.LocalLookupCase.new LocalLookup.LocalLookupCase() {...},130,0,20,0,23,0,13,0,3,0
JaCoCo Coverage Report,org.jetbrains.kotlin.codegen.context,ScriptContext,393,0,32,0,44,0,30,0,14,0
JaCoCo Coverage Report,org.jetbrains.kotlin.codegen.context,InlineLambdaContext,180,0,30,0,18,0,19,0,4,0
JaCoCo Coverage Report,org.jetbrains.kotlin.codegen.context,CodegenContext,1485,0,360,0,231,0,234,0,54,0
JaCoCo Coverage Report,org.jetbrains.kotlin.codegen.context,ClosureContext,110,0,24,0,15,0,18,0,6,0
JaCoCo Coverage Report,org.jetbrains.kotlin.codegen.context,MultifileClassPartContext,24,0,4,0,5,0,5,0,3,0
JaCoCo Coverage Report,org.jetbrains.kotlin.codegen.context,CodegenContext.AccessorKey,72,0,14,0,13,0,11,0,4,0
JaCoCo Coverage Report,org.jetbrains.kotlin.codegen.context,LocalLookup.LocalLookupCase,109,0,20,0,12,0,12,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.codegen.context,MultifileClassFacadeContext,7,0,0,0,2,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.codegen.context,RootContext.FakeDescriptor,27,0,0,0,7,0,7,0,7,0
JaCoCo Coverage Report,org.jetbrains.kotlin.codegen.context,EnclosedValueDescriptor,122,0,22,0,23,0,20,0,9,0
JaCoCo Coverage Report,org.jetbrains.kotlin.codegen.context,ClassContext,130,0,24,0,19,0,17,0,5,0
JaCoCo Coverage Report,org.jetbrains.kotlin.codegen.context,AnonymousClassContext,30,0,6,0,3,0,5,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.codegen.context,ConstructorContext,119,0,22,0,22,0,18,0,7,0
JaCoCo Coverage Report,org.jetbrains.kotlin.resolve.jvm.multiplatform,OptionalAnnotationPackageFragmentProvider,31,84,5,1,2,5,5,5,2,5
JaCoCo Coverage Report,org.jetbrains.kotlin.resolve.jvm.multiplatform,OptionalAnnotationPackageFragmentProvider.packages.2.1.classDescriptors.new Function0() {...},32,0,0,0,3,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.resolve.jvm.multiplatform,OptionalAnnotationPackageFragmentProvider.packages.2.1.components.new Function0() {...},59,0,0,0,14,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.resolve.jvm.multiplatform,OptionalAnnotationPackageFragmentProvider.packages.new Function0() {...},0,133,0,6,0,13,0,4,0,1
JaCoCo Coverage Report,org.jetbrains.kotlin.resolve.jvm.multiplatform,PackageFragmentForOptionalAnnotations.scope.new MemberScopeImpl() {...},73,9,2,0,5,1,5,1,4,1
JaCoCo Coverage Report,org.jetbrains.kotlin.resolve.jvm.multiplatform,JavaActualAnnotationArgumentExtractor,233,3,38,0,34,1,22,1,3,1
JaCoCo Coverage Report,org.jetbrains.kotlin.resolve.jvm.multiplatform,PackageFragmentForOptionalAnnotations,4,24,0,0,1,3,1,1,1,1
JaCoCo Coverage Report,org.jetbrains.kotlin.resolve.jvm.multiplatform,OptionalAnnotationClassDataFinder,9,29,0,0,1,2,1,2,1,2
JaCoCo Coverage Report,com.sun.jna.internal,ReflectionUtils,452,0,18,0,78,0,22,0,13,0
JaCoCo Coverage Report,org.jetbrains.kotlin.fir.java.enhancement,FirEnhancedSymbolsStorage.special..inlined.createCache.new Function2() {...},9,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.fir.java.enhancement,FirSignatureEnhancement,1877,0,168,0,314,0,109,0,25,0
JaCoCo Coverage Report,org.jetbrains.kotlin.fir.java.enhancement,FirSignatureEnhancement.enhance.2.new Function0() {...},4,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.fir.java.enhancement,FirSignatureEnhancement.TypeInSignature.Return,10,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.fir.java.enhancement,FirEnhancedSymbolsStorage.EnhancementSymbolsCache.enhancedVariables.new Function2() {...},19,0,0,0,2,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.fir.java.enhancement,SignatureEnhancementKt,33,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.fir.java.enhancement,FirSignatureEnhancement.TypeInSignature.ValueParameter,45,0,4,0,4,0,6,0,4,0
JaCoCo Coverage Report,org.jetbrains.kotlin.fir.java.enhancement,FirSignatureEnhancement.enhance.new Function1() {...},63,0,2,0,8,0,2,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.fir.java.enhancement,EnhancementSignatureParts,175,0,20,0,21,0,28,0,18,0
JaCoCo Coverage Report,org.jetbrains.kotlin.fir.java.enhancement,FirAnnotationTypeQualifierResolverKt,36,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.fir.java.enhancement,FirSignatureEnhancement.enhanceMethod.predefinedEnhancementInfo.new Function1() {...},15,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.fir.java.enhancement,FirEnhancedSymbolsStorage,27,0,0,0,4,0,3,0,3,0
JaCoCo Coverage Report,org.jetbrains.kotlin.fir.java.enhancement,JavaTypeUtilsKt,558,0,96,0,64,0,58,0,8,0
JaCoCo Coverage Report,org.jetbrains.kotlin.fir.java.enhancement,FirAnnotationTypeQualifierResolver,263,0,50,0,28,0,32,0,7,0
JaCoCo Coverage Report,org.jetbrains.kotlin.fir.java.enhancement,FirSignatureEnhancement.contextQualifiers.new Function0() {...},8,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.fir.java.enhancement,FirEnhancedSymbolsStorage.EnhancementSymbolsCache.enhancedFunctions.new Function3() {...},46,0,4,0,5,0,3,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.fir.java.enhancement,FirEnhancedSymbolsStorage.EnhancementSymbolsCache.enhancedFunctions.new Function2() {...},21,0,0,0,2,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.fir.java.enhancement,FirSignatureEnhancement.TypeInSignature.Receiver,29,0,4,0,3,0,4,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.fir.java.enhancement,FirEnhancedSymbolsStorage.EnhancementSymbolsCache,26,0,0,0,5,0,3,0,3,0
JaCoCo Coverage Report,it.unimi.dsi.fastutil.doubles,Double2ObjectOpenHashMap,1128,0,138,0,215,0,96,0,27,0
JaCoCo Coverage Report,it.unimi.dsi.fastutil.doubles,Double2ObjectOpenHashMap.ValueIterator,15,0,0,0,4,0,2,0,2,0
JaCoCo Coverage Report,it.unimi.dsi.fastutil.doubles,Double2ObjectOpenHashMap.KeyIterator,15,0,0,0,4,0,2,0,2,0
JaCoCo Coverage Report,it.unimi.dsi.fastutil.doubles,Double2ObjectMap.Entry,4,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,it.unimi.dsi.fastutil.doubles,DoubleArrays,349,0,36,0,73,0,31,0,13,0
JaCoCo Coverage Report,it.unimi.dsi.fastutil.doubles,DoubleListIterator,28,0,0,0,9,0,7,0,7,0
JaCoCo Coverage Report,it.unimi.dsi.fastutil.doubles,AbstractDoubleCollection,118,0,16,0,35,0,18,0,10,0
JaCoCo Coverage Report,it.unimi.dsi.fastutil.doubles,Double2ObjectOpenHashMap.MapEntrySet,406,0,56,0,69,0,37,0,9,0
JaCoCo Coverage Report,it.unimi.dsi.fastutil.doubles,Double2ObjectFunctions.EmptyFunction,33,0,4,0,14,0,13,0,11,0
JaCoCo Coverage Report,it.unimi.dsi.fastutil.doubles,Double2ObjectOpenHashMap.FastEntryIterator,23,0,0,0,4,0,2,0,2,0
JaCoCo Coverage Report,it.unimi.dsi.fastutil.doubles,DoubleComparator,42,0,4,0,8,0,7,0,5,0
JaCoCo Coverage Report,it.unimi.dsi.fastutil.doubles,DoubleComparators.OppositeImplicitComparator,12,0,0,0,4,0,4,0,4,0
JaCoCo Coverage Report,it.unimi.dsi.fastutil.doubles,DoubleComparators.new DoubleComparator() {...},20,0,0,0,3,0,3,0,3,0
JaCoCo Coverage Report,it.unimi.dsi.fastutil.doubles,AbstractDoubleList,520,0,78,0,118,0,63,0,24,0
JaCoCo Coverage Report,it.unimi.dsi.fastutil.doubles,AbstractDoubleSet,57,0,8,0,18,0,9,0,5,0
JaCoCo Coverage Report,it.unimi.dsi.fastutil.doubles,DoubleIterators,61,0,10,0,10,0,8,0,3,0
JaCoCo Coverage Report,it.unimi.dsi.fastutil.doubles,DoubleList,173,0,10,0,36,0,19,0,14,0
JaCoCo Coverage Report,it.unimi.dsi.fastutil.doubles,Double2ObjectOpenHashMap.KeySet,79,0,8,0,17,0,11,0,7,0
JaCoCo Coverage Report,it.unimi.dsi.fastutil.doubles,AbstractDouble2ObjectMap.2.new ObjectIterator() {...},22,0,0,0,5,0,3,0,3,0
JaCoCo Coverage Report,it.unimi.dsi.fastutil.doubles,DoubleArrays.ArrayHashStrategy,7,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,it.unimi.dsi.fastutil.doubles,DoubleIterator,12,0,0,0,3,0,2,0,2,0
JaCoCo Coverage Report,it.unimi.dsi.fastutil.doubles,AbstractDouble2ObjectMap.1.new DoubleIterator() {...},26,0,0,0,7,0,4,0,4,0
JaCoCo Coverage Report,it.unimi.dsi.fastutil.doubles,AbstractDouble2ObjectMap.new AbstractObjectCollection() {...},24,0,0,0,6,0,5,0,5,0
JaCoCo Coverage Report,it.unimi.dsi.fastutil.doubles,AbstractDouble2ObjectMap.new AbstractDoubleSet() {...},24,0,0,0,6,0,5,0,5,0
JaCoCo Coverage Report,it.unimi.dsi.fastutil.doubles,DoubleComparators,34,0,6,0,8,0,6,0,3,0
JaCoCo Coverage Report,it.unimi.dsi.fastutil.doubles,DoubleCollections.EmptyCollection,40,0,4,0,16,0,13,0,11,0
JaCoCo Coverage Report,it.unimi.dsi.fastutil.doubles,AbstractDouble2ObjectMap,202,0,26,0,54,0,23,0,10,0
JaCoCo Coverage Report,it.unimi.dsi.fastutil.doubles,DoubleSets.EmptySet,26,0,4,0,7,0,8,0,6,0
JaCoCo Coverage Report,it.unimi.dsi.fastutil.doubles,Double2ObjectFunctions,5,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,it.unimi.dsi.fastutil.doubles,Double2ObjectOpenHashMap.EntryIterator,26,0,0,0,5,0,3,0,3,0
JaCoCo Coverage Report,it.unimi.dsi.fastutil.doubles,Double2ObjectMaps.EmptyMap,32,0,2,0,14,0,12,0,11,0
JaCoCo Coverage Report,it.unimi.dsi.fastutil.doubles,Double2ObjectMaps.new ObjectIterable() {...},17,0,0,0,4,0,3,0,3,0
JaCoCo Coverage Report,it.unimi.dsi.fastutil.doubles,DoubleArrayList,635,0,76,0,115,0,64,0,26,0
JaCoCo Coverage Report,it.unimi.dsi.fastutil.doubles,Double2ObjectOpenHashMap.MapEntry,135,0,8,0,19,0,13,0,9,0
JaCoCo Coverage Report,it.unimi.dsi.fastutil.doubles,DoubleSets,5,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,it.unimi.dsi.fastutil.doubles,DoubleBidirectionalIterator,4,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,it.unimi.dsi.fastutil.doubles,DoubleArrays.Segment,34,0,0,0,6,0,2,0,2,0
JaCoCo Coverage Report,it.unimi.dsi.fastutil.doubles,AbstractDoubleList.DoubleSubList.new DoubleListIterator() {...},189,0,26,0,30,0,24,0,11,0
JaCoCo Coverage Report,it.unimi.dsi.fastutil.doubles,Double2ObjectMap,71,0,0,0,15,0,15,0,15,0
JaCoCo Coverage Report,it.unimi.dsi.fastutil.doubles,DoubleCollection,58,0,8,0,16,0,10,0,6,0
JaCoCo Coverage Report,it.unimi.dsi.fastutil.doubles,DoubleSet,16,0,0,0,4,0,4,0,4,0
JaCoCo Coverage Report,it.unimi.dsi.fastutil.doubles,AbstractDoubleList.DoubleSubList,284,0,34,0,50,0,31,0,14,0
JaCoCo Coverage Report,it.unimi.dsi.fastutil.doubles,Double2ObjectMaps,31,0,4,0,8,0,5,0,3,0
JaCoCo Coverage Report,it.unimi.dsi.fastutil.doubles,DoubleIterable,23,0,2,0,6,0,3,0,2,0
JaCoCo Coverage Report,it.unimi.dsi.fastutil.doubles,DoubleComparators.OppositeComparator,15,0,0,0,5,0,3,0,3,0
JaCoCo Coverage Report,it.unimi.dsi.fastutil.doubles,Double2ObjectFunction,86,0,14,0,19,0,16,0,9,0
JaCoCo Coverage Report,it.unimi.dsi.fastutil.doubles,DoubleIterators.EmptyIterator,23,0,0,0,10,0,9,0,9,0
JaCoCo Coverage Report,it.unimi.dsi.fastutil.doubles,AbstractDouble2ObjectFunction,6,0,0,0,3,0,2,0,2,0
JaCoCo Coverage Report,it.unimi.dsi.fastutil.doubles,AbstractDoubleList.new DoubleListIterator() {...},143,0,14,0,26,0,17,0,10,0
JaCoCo Coverage Report,it.unimi.dsi.fastutil.doubles,DoubleComparators.NaturalImplicitComparator,11,0,0,0,4,0,4,0,4,0
JaCoCo Coverage Report,it.unimi.dsi.fastutil.doubles,AbstractDouble2ObjectMap.BasicEntry,111,0,18,0,24,0,17,0,8,0
JaCoCo Coverage Report,it.unimi.dsi.fastutil.doubles,Double2ObjectMap.FastEntrySet,4,0,0,0,2,0,1,0,1,0
JaCoCo Coverage Report,it.unimi.dsi.fastutil.doubles,DoubleArrayList.new DoubleListIterator() {...},145,0,14,0,26,0,17,0,10,0
JaCoCo Coverage Report,it.unimi.dsi.fastutil.doubles,Double2ObjectOpenHashMap.new AbstractObjectCollection() {...},63,0,6,0,12,0,9,0,6,0
JaCoCo Coverage Report,it.unimi.dsi.fastutil.doubles,Double2ObjectOpenHashMap.MapIterator,288,0,34,0,51,0,22,0,5,0
JaCoCo Coverage Report,org.jetbrains.kotlin.javac.components,JavacBasedClassFinder,75,0,6,0,7,0,8,0,5,0
JaCoCo Coverage Report,org.jetbrains.kotlin.javac.components,StubJavaResolverCache,35,0,0,0,5,0,5,0,5,0
JaCoCo Coverage Report,org.jetbrains.kotlin.javac.components,JavacBasedSourceElementFactory,11,0,0,0,2,0,2,0,2,0
JaCoCo Coverage Report,org.jetbrains.kotlin.javac.components,JavacBasedSourceElement,17,0,0,0,2,0,3,0,3,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.descriptors,IrLocalDelegatedPropertyDelegateDescriptorImpl,64,0,0,0,16,0,10,0,10,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.descriptors,IrBasedEnumEntryDescriptor._typeConstructor.new Function0() {...},31,0,0,0,5,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.descriptors,IrDescriptorBasedFunctionFactory.addFakeOverrides.createFakeOverrideFunction.newFunction.new Function1() {...},62,0,0,0,4,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.descriptors,IrDescriptorBasedFunctionFactory.functionN.1.new Function1() {...},33,0,0,0,3,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.descriptors,LazyTypeConstructor.superTypes_.new Function0() {...},6,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.descriptors,IrBasedClassDescriptor._defaultType.new Function0() {...},14,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.descriptors,IrBasedClassDescriptor._typeConstructor.new Function0() {...},23,0,0,0,5,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.descriptors,IrBasedVariableDescriptorWithAccessor,104,0,0,0,14,0,13,0,13,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.descriptors,IrBasedDeclarationDescriptor,467,0,42,0,36,0,30,0,9,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.descriptors,IrDescriptorBasedFunctionFactory.kFunctionN.1.new Function1() {...},37,0,0,0,3,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.descriptors,IrBasedDeclarationDescriptor.toConstantValue.new Function1() {...},12,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.descriptors,IrBasedClassDescriptor._typeConstructor.2.new Function0() {...},12,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.descriptors,IrBasedDeclarationDescriptor.annotations.new Function0() {...},38,0,6,0,2,0,4,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.descriptors,IrBasedSimpleFunctionDescriptor.getValueParameters.new Function1() {...},14,0,2,0,1,0,2,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.descriptors,IrBasedDescriptorsKt,596,0,66,0,85,0,53,0,20,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.descriptors,IrAbstractDescriptorBasedFunctionFactory,59,0,0,0,11,0,6,0,6,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.descriptors,IrDescriptorBasedFunctionFactory.FunctionDescriptorFactory.RealDescriptorFactory,153,0,8,0,14,0,9,0,5,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.descriptors,IrBuiltinOperatorDescriptorBase,96,0,0,0,30,0,29,0,29,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.descriptors,IrDescriptorBasedFunctionFactory.createMembers.invokeSymbol.new Function1() {...},61,0,0,0,14,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.descriptors,IrDescriptorBasedFunctionFactory.kotlinReflectPackageFragment.new Function0() {...},26,0,0,0,2,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.descriptors,IrBasedPropertyDescriptor,381,0,36,0,43,0,59,0,41,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.descriptors,IrBasedClassDescriptor.getValueClassRepresentation.new Function1() {...},11,0,0,0,1,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.descriptors,IrBasedClassDescriptor,332,0,10,0,42,0,44,0,39,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.descriptors,IrBasedFieldDescriptor,296,0,24,0,41,0,52,0,40,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.descriptors,IrBasedSimpleFunctionDescriptor,243,0,8,0,39,0,35,0,31,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.descriptors,IrDescriptorBasedFunctionFactory.kSuspendFunctionN.1.new Function1() {...},37,0,0,0,3,0,1,0,1,0
JaCoCo Coverage Report,org.jetbrains.kotlin.ir.descriptors,IrPropertyDelegateDescriptorImpl,46,0,4,0,8,0,5,0,3,0
